prompt_id,rank,reward
cta_qa_0003,12,0.240537
cta_qa_0003,13,0.470925
cta_qa_0003,14,-4.841836
cta_qa_0003,15,-9.861721
cta_qa_0003,16,2.313256
cta_qa_0003,17,2.626568
cta_qa_0003,18,1.971340
cta_qa_0003,19,-5.229333
cta_qa_0003,20,-8.406529
cta_qa_0003,21,0.869654
cta_qa_0003,22,-25.562498
cta_qa_0003,23,1.444364
cta_qa_0003,24,-2.433452
cta_qa_0003,25,-4.356536
cta_qa_0003,26,-5.301019
cta_qa_0003,27,2.259110
cta_qa_0003,28,-1.435005
cta_qa_0003,29,5.439169
cta_qa_0003,30,-1.519988
cta_qa_0003,31,-2.449828
cta_qa_0003,32,-8.732854
cta_qa_0003,33,4.017920
cta_qa_0003,34,-2.498873
cta_qa_0003,35,3.505634
cta_qa_0003,36,-6.041659
cta_qa_0003,37,-2.999676
cta_qa_0003,38,-4.857659
cta_qa_0003,39,3.609388
cta_qa_0003,40,0.000771
cta_qa_0003,41,-4.374902
cta_qa_0003,42,-8.124726
cta_qa_0003,43,-14.284655
cta_qa_0003,44,-8.702841
cta_qa_0003,45,-4.922124
cta_qa_0003,46,-5.353862
cta_qa_0003,47,-21.749998
cta_qa_0003,48,0.938066
cta_qa_0003,49,-4.322269
cta_qa_0003,50,-0.846458
cta_qa_0003,51,-3.254020
cta_qa_0003,52,-0.762628
cta_qa_0003,53,-4.711359
cta_qa_0003,54,-1.249997
cta_qa_0003,55,-1.271892
cta_qa_0003,56,-6.933506
cta_qa_0003,57,2.540048
cta_qa_0003,58,6.450432
cta_qa_0003,59,-0.978318
cta_qa_0003,60,-0.548415
cta_qa_0003,61,-1.384180
cta_qa_0003,62,-1.361940
cta_qa_0003,63,-2.400670
cta_qa_0004,0,-3.969121
cta_qa_0004,1,-3.543880
cta_qa_0004,2,-2.622267
cta_qa_0004,3,-9.434667
cta_qa_0004,4,-2.646580
cta_qa_0004,5,4.282238
cta_qa_0004,6,-1.261980
cta_qa_0004,7,-5.979650
cta_qa_0004,8,-5.660615
cta_qa_0004,9,-25.124998
cta_qa_0004,10,-2.780818
cta_qa_0004,11,4.719995
cta_qa_0004,12,-2.524041
cta_qa_0004,13,4.719995
cta_qa_0004,14,-3.969121
cta_qa_0004,15,-15.421391
cta_qa_0004,16,-4.807136
cta_qa_0004,17,4.282238
cta_qa_0004,18,-7.186568
cta_qa_0004,19,-10.050584
cta_qa_0004,20,-23.437498
cta_qa_0004,21,-3.970071
cta_qa_0004,22,-1.484782
cta_qa_0004,23,-8.247729
cta_qa_0004,24,-5.124129
cta_qa_0004,25,-4.996794
cta_qa_0004,26,-3.615705
cta_qa_0004,27,4.719995
cta_qa_0004,28,-3.543880
cta_qa_0004,29,-7.415074
cta_qa_0004,30,4.282238
cta_qa_0004,31,2.961135
cta_qa_0004,32,8.568808
cta_qa_0004,33,-19.874998
cta_qa_0004,34,-23.499998
cta_qa_0004,35,-25.249998
cta_qa_0004,36,-4.929074
cta_qa_0004,37,-0.387353
cta_qa_0004,38,-0.095107
cta_qa_0004,39,6.880811
cta_qa_0004,40,-24.562498
cta_qa_0004,41,-7.737954
cta_qa_0004,42,-8.025100
cta_qa_0004,43,-1.649506
cta_qa_0004,44,-23.812498
cta_qa_0004,45,-26.874998
cta_qa_0004,46,0.001637
cta_qa_0004,47,-26.187498
cta_qa_0004,48,-4.783177
cta_qa_0004,49,-3.776186
cta_qa_0004,50,-9.833854
cta_qa_0004,51,2.222244
cta_qa_0004,52,-1.669477
cta_qa_0004,53,-11.587130
cta_qa_0004,54,-25.374998
cta_qa_0004,55,2.241982
cta_qa_0004,56,0.191922
cta_qa_0004,57,2.395308
cta_qa_0004,58,-7.117298
cta_qa_0004,59,-6.891920
cta_qa_0004,60,-4.932219
cta_qa_0004,61,-4.495513
cta_qa_0004,62,-6.286483
cta_qa_0004,63,-2.312515
cta_qa_0005,0,-0.561033
cta_qa_0005,1,-7.687487
cta_qa_0005,2,-3.433918
cta_qa_0005,3,-4.121133
cta_qa_0005,4,-2.592538
cta_qa_0005,5,-8.186672
cta_qa_0005,6,-25.624998
cta_qa_0005,7,-8.186492
cta_qa_0005,8,-8.186672
cta_qa_0005,9,-1.356641
cta_qa_0005,10,-0.979476
cta_qa_0005,11,-3.106904
cta_qa_0005,12,-5.749268
cta_qa_0005,13,-8.186891
cta_qa_0005,14,-24.687498
cta_qa_0005,15,-26.187498
cta_qa_0005,16,-5.813481
cta_qa_0005,17,-9.105063
cta_qa_0005,18,1.037372
cta_qa_0005,19,-10.253258
cta_qa_0005,20,-4.971734
cta_qa_0005,21,-1.956800
cta_qa_0005,22,-10.247204
cta_qa_0005,23,-5.239673
cta_qa_0005,24,-26.249998
cta_qa_0005,25,-7.651999
cta_qa_0005,26,-11.234299
cta_qa_0005,27,-7.353332
cta_qa_0005,28,-5.123146
cta_qa_0005,29,-2.190373
cta_qa_0005,30,-9.760740
cta_qa_0005,31,-8.214569
cta_qa_0005,32,-3.940863
cta_qa_0005,33,-8.991930
cta_qa_0005,34,-12.198042
cta_qa_0005,35,-7.936809
cta_qa_0005,36,-2.674209
cta_qa_0005,37,-3.433918
cta_qa_0005,38,-26.749998
cta_qa_0005,39,-8.749239
cta_qa_0005,40,-25.187498
cta_qa_0005,41,-5.748078
cta_qa_0005,42,-5.103796
cta_qa_0005,43,-11.963573
cta_qa_0005,44,-4.059278
cta_qa_0005,45,-3.016484
cta_qa_0005,46,-12.105418
cta_qa_0005,47,-2.844705
cta_qa_0005,48,-8.186672
cta_qa_0005,49,-5.227343
cta_qa_0005,50,-3.459061
cta_qa_0005,51,-10.870809
cta_qa_0005,52,-26.374998
cta_qa_0005,53,-1.269067
cta_qa_0005,54,-3.084122
cta_qa_0005,55,-6.044623
cta_qa_0005,56,-5.655251
cta_qa_0005,57,-10.248805
cta_qa_0005,58,-26.374998
cta_qa_0005,59,-7.995481
cta_qa_0005,60,-5.383018
cta_qa_0005,61,-2.926232
cta_qa_0005,62,-25.249998
cta_qa_0005,63,-3.006432
cta_qa_0006,0,-6.380373
cta_qa_0006,1,-6.566974
cta_qa_0006,2,-8.561578
cta_qa_0006,3,-6.238561
cta_qa_0006,4,-13.806093
cta_qa_0006,5,-27.437498
cta_qa_0006,6,-9.546192
cta_qa_0006,7,-6.712283
cta_qa_0006,8,-12.336385
cta_qa_0006,9,-7.408422
cta_qa_0006,10,-6.566974
cta_qa_0006,11,-8.416121
cta_qa_0006,12,-7.569221
cta_qa_0006,13,-9.417193
cta_qa_0006,14,-8.350953
cta_qa_0006,15,-13.869763
cta_qa_0006,16,-8.643625
cta_qa_0006,17,-7.401970
cta_qa_0006,18,-5.407192
cta_qa_0006,19,-0.770291
cta_qa_0006,20,-6.186405
cta_qa_0006,21,-3.797819
cta_qa_0006,22,-1.398495
cta_qa_0006,23,-1.068014
cta_qa_0006,24,-2.100195
cta_qa_0006,25,-2.066304
cta_qa_0006,26,-9.545163
cta_qa_0006,27,-5.152082
cta_qa_0006,28,-6.203383
cta_qa_0006,29,-1.068014
cta_qa_0006,30,-6.327296
cta_qa_0006,31,-27.437498
cta_qa_0006,32,-9.314419
cta_qa_0006,33,-2.262778
cta_qa_0006,34,-7.838433
cta_qa_0006,35,-6.493516
cta_qa_0006,36,-8.674067
cta_qa_0006,37,-7.715698
cta_qa_0006,38,-8.566513
cta_qa_0006,39,-9.860462
cta_qa_0006,40,-8.388152
cta_qa_0006,41,-8.894715
cta_qa_0006,42,-9.629626
cta_qa_0006,43,-27.312498
cta_qa_0006,44,-25.062498
cta_qa_0006,45,-9.416752
cta_qa_0006,46,-27.562498
cta_qa_0006,47,-7.759918
cta_qa_0006,48,-14.674420
cta_qa_0006,49,-4.716834
cta_qa_0006,50,-9.228333
cta_qa_0006,51,-18.121239
cta_qa_0006,52,-17.562229
cta_qa_0006,53,-2.058300
cta_qa_0006,54,-27.687498
cta_qa_0006,55,0.072056
cta_qa_0006,56,-3.643984
cta_qa_0006,57,-15.000630
cta_qa_0006,58,-12.585938
cta_qa_0006,59,-14.006788
cta_qa_0006,60,-15.124751
cta_qa_0006,61,-16.379873
cta_qa_0006,62,-11.087080
cta_qa_0006,63,-10.898614
cta_qa_0007,0,-6.423759
cta_qa_0007,1,-2.329844
cta_qa_0007,2,-9.274540
cta_qa_0007,3,-7.409015
cta_qa_0007,4,-6.072887
cta_qa_0007,5,-7.409015
cta_qa_0007,6,-12.880774
cta_qa_0007,7,-7.409015
cta_qa_0007,8,-5.009420
cta_qa_0007,9,-5.595953
cta_qa_0007,10,-7.409015
cta_qa_0007,11,-9.078657
cta_qa_0007,12,-25.874998
cta_qa_0007,13,-9.749999
cta_qa_0007,14,-25.249998
cta_qa_0007,15,-1.513694
cta_qa_0007,16,-21.374998
cta_qa_0007,17,-7.685987
cta_qa_0007,18,-5.815754
cta_qa_0007,19,-7.409015
cta_qa_0007,20,-12.042498
cta_qa_0007,21,-7.409015
cta_qa_0007,22,-6.549054
cta_qa_0007,23,-7.409015
cta_qa_0007,24,-7.941226
cta_qa_0007,25,-2.828998
cta_qa_0007,26,-8.575164
cta_qa_0007,27,-7.409015
cta_qa_0007,28,-3.273743
cta_qa_0007,29,-7.409015
cta_qa_0007,30,-6.764767
cta_qa_0007,31,-3.575617
cta_qa_0007,32,-9.077893
cta_qa_0007,33,-11.892752
cta_qa_0007,34,-20.937496
cta_qa_0007,35,-7.053619
cta_qa_0007,36,-10.941263
cta_qa_0007,37,-6.434066
cta_qa_0007,38,-10.893150
cta_qa_0007,39,-7.771990
cta_qa_0007,40,-27.812498
cta_qa_0007,41,-7.711648
cta_qa_0007,42,-9.685619
cta_qa_0007,43,-26.999998
cta_qa_0007,44,-4.666441
cta_qa_0007,45,-8.835665
cta_qa_0007,46,-10.941263
cta_qa_0007,47,-26.499998
cta_qa_0007,48,-12.081019
cta_qa_0007,49,-5.962913
cta_qa_0007,50,-19.499998
cta_qa_0007,51,-3.273743
cta_qa_0007,52,-6.589447
cta_qa_0007,53,-7.603622
cta_qa_0007,54,-7.409015
cta_qa_0007,55,-7.409015
cta_qa_0007,56,-7.409015
cta_qa_0007,57,-5.566708
cta_qa_0007,58,-7.409015
cta_qa_0007,59,-6.275787
cta_qa_0007,60,-8.921413
cta_qa_0007,61,-11.250690
cta_qa_0007,62,-8.816578
cta_qa_0007,63,-7.409015
cta_qa_0008,0,-11.999998
cta_qa_0008,1,-13.874998
cta_qa_0008,2,-15.249998
cta_qa_0008,3,-1.974643
cta_qa_0008,4,-3.171615
cta_qa_0008,5,-6.749999
cta_qa_0008,6,-11.846091
cta_qa_0008,7,-0.435224
cta_qa_0008,8,-3.499996
cta_qa_0008,9,-13.874998
cta_qa_0008,10,-14.624999
cta_qa_0008,11,1.889400
cta_qa_0008,12,-4.560079
cta_qa_0008,13,-10.062464
cta_qa_0008,14,-13.874998
cta_qa_0008,15,-3.623775
cta_qa_0008,16,-3.516057
cta_qa_0008,17,-7.819544
cta_qa_0008,18,-22.374998
cta_qa_0008,19,1.432194
cta_qa_0008,20,0.699116
cta_qa_0008,21,-6.865095
cta_qa_0008,22,-7.819544
cta_qa_0008,23,-0.432941
cta_qa_0008,24,-23.249998
cta_qa_0008,25,-8.159710
cta_qa_0008,26,-23.249998
cta_qa_0008,27,-3.936786
cta_qa_0008,28,0.699116
cta_qa_0008,29,-3.325575
cta_qa_0008,30,-4.158429
cta_qa_0008,31,0.699116
cta_qa_0008,32,-1.122124
cta_qa_0008,33,-0.432941
cta_qa_0008,34,-9.691278
cta_qa_0008,35,-6.865095
cta_qa_0008,36,-23.874998
cta_qa_0008,37,-7.819544
cta_qa_0008,38,-7.819544
cta_qa_0008,39,-2.660673
cta_qa_0008,40,-5.374565
cta_qa_0008,41,-6.865095
cta_qa_0008,42,-7.819544
cta_qa_0008,43,-5.830206
cta_qa_0008,44,-8.159710
cta_qa_0008,45,-0.059796
cta_qa_0008,46,-21.124998
cta_qa_0008,47,-0.432941
cta_qa_0008,48,-4.115603
cta_qa_0008,49,-21.124998
cta_qa_0008,50,-1.122124
cta_qa_0008,51,-2.384382
cta_qa_0008,52,-8.159710
cta_qa_0008,53,-0.999999
cta_qa_0008,54,-3.446679
cta_qa_0008,55,-2.226173
cta_qa_0008,56,-23.249998
cta_qa_0008,57,-21.124998
cta_qa_0008,58,-21.249998
cta_qa_0008,59,0.699116
cta_qa_0008,60,0.751950
cta_qa_0008,61,-22.124998
cta_qa_0008,62,-7.819544
cta_qa_0008,63,-6.546196
cta_qa_0009,0,0.066699
cta_qa_0009,1,-7.179795
cta_qa_0009,2,-3.212343
cta_qa_0009,3,-12.245966
cta_qa_0009,4,-24.812500
cta_qa_0009,5,-9.058469
cta_qa_0009,6,-10.810631
cta_qa_0009,7,-3.212343
cta_qa_0009,8,-7.912566
cta_qa_0009,9,-2.210385
cta_qa_0009,10,-7.179795
cta_qa_0009,11,-7.374721
cta_qa_0009,12,-2.827371
cta_qa_0009,13,-13.937089
cta_qa_0009,14,-6.446704
cta_qa_0009,15,-4.767514
cta_qa_0009,16,-5.811720
cta_qa_0009,17,-6.495903
cta_qa_0009,18,-5.124952
cta_qa_0009,19,-2.499950
cta_qa_0009,20,-5.366905
cta_qa_0009,21,-6.153952
cta_qa_0009,22,-2.499950
cta_qa_0009,23,-22.499998
cta_qa_0009,24,-5.999966
cta_qa_0009,25,-5.999966
cta_qa_0009,26,-7.499949
cta_qa_0009,27,-3.624991
cta_qa_0009,28,-4.499833
cta_qa_0009,29,-3.994231
cta_qa_0009,30,-7.499977
cta_qa_0009,31,-8.874973
cta_qa_0009,32,-5.506565
cta_qa_0009,33,-4.874921
cta_qa_0009,34,-6.872293
cta_qa_0009,35,-9.687484
cta_qa_0009,36,-4.436405
cta_qa_0009,37,-7.381805
cta_qa_0009,38,-14.812400
cta_qa_0009,39,-6.954408
cta_qa_0009,40,-7.383898
cta_qa_0009,41,-14.124998
cta_qa_0009,42,-19.624998
cta_qa_0009,43,-2.684798
cta_qa_0009,44,-6.504388
cta_qa_0009,45,-5.943655
cta_qa_0009,46,-17.749998
cta_qa_0009,47,-14.124998
cta_qa_0009,48,-5.498635
cta_qa_0009,49,-5.185204
cta_qa_0009,50,-2.810964
cta_qa_0009,51,-3.751209
cta_qa_0009,52,-23.249998
cta_qa_0009,53,-1.933417
cta_qa_0009,54,-10.499730
cta_qa_0009,55,-3.499964
cta_qa_0009,56,-10.124789
cta_qa_0009,57,-5.374907
cta_qa_0009,58,-3.123173
cta_qa_0009,59,-7.495799
cta_qa_0009,60,-5.117918
cta_qa_0009,61,-6.935664
cta_qa_0009,62,-5.123845
cta_qa_0009,63,-6.028065
cta_qa_0010,0,-2.894926
cta_qa_0010,1,-7.243492
cta_qa_0010,2,-27.437498
cta_qa_0010,3,-4.517639
cta_qa_0010,4,-2.254067
cta_qa_0010,5,-4.199280
cta_qa_0010,6,-5.415887
cta_qa_0010,7,-7.243492
cta_qa_0010,8,-7.243492
cta_qa_0010,9,-2.894926
cta_qa_0010,10,-6.833675
cta_qa_0010,11,-5.415887
cta_qa_0010,12,-3.365573
cta_qa_0010,13,-8.957368
cta_qa_0010,14,-2.254067
cta_qa_0010,15,-4.359605
cta_qa_0010,16,-6.225857
cta_qa_0010,17,0.158389
cta_qa_0010,18,-3.140220
cta_qa_0010,19,-12.749998
cta_qa_0010,20,-1.290318
cta_qa_0010,21,-1.916223
cta_qa_0010,22,-11.616007
cta_qa_0010,23,-3.976254
cta_qa_0010,24,-4.809188
cta_qa_0010,25,-4.124197
cta_qa_0010,26,-11.732212
cta_qa_0010,27,-0.861533
cta_qa_0010,28,-8.749273
cta_qa_0010,29,0.158389
cta_qa_0010,30,-11.616007
cta_qa_0010,31,-6.395336
cta_qa_0010,32,-6.484970
cta_qa_0010,33,-9.962719
cta_qa_0010,34,-6.484970
cta_qa_0010,35,-6.484970
cta_qa_0010,36,-6.484970
cta_qa_0010,37,-8.349699
cta_qa_0010,38,-16.124998
cta_qa_0010,39,-2.525137
cta_qa_0010,40,-6.484970
cta_qa_0010,41,-10.249998
cta_qa_0010,42,-19.374998
cta_qa_0010,43,-19.374998
cta_qa_0010,44,-11.874998
cta_qa_0010,45,-21.124998
cta_qa_0010,46,-10.374997
cta_qa_0010,47,-13.124997
cta_qa_0010,48,-24.249998
cta_qa_0010,49,-9.749998
cta_qa_0010,50,-17.874998
cta_qa_0010,51,-15.624998
cta_qa_0010,52,-6.484970
cta_qa_0010,53,-2.525137
cta_qa_0010,54,-6.484970
cta_qa_0010,55,-9.962719
cta_qa_0010,56,-16.124998
cta_qa_0010,57,-2.525137
cta_qa_0010,58,-6.484970
cta_qa_0010,59,-6.484970
cta_qa_0010,60,-10.374997
cta_qa_0010,61,-6.484970
cta_qa_0010,62,-2.525137
cta_qa_0010,63,-9.022484
cta_qa_0011,0,-12.381972
cta_qa_0011,1,-14.241979
cta_qa_0011,2,-9.292940
cta_qa_0011,3,-9.956944
cta_qa_0011,4,-16.497089
cta_qa_0011,5,-13.879527
cta_qa_0011,6,-13.693817
cta_qa_0011,7,-27.937498
cta_qa_0011,8,-17.123283
cta_qa_0011,9,-7.866807
cta_qa_0011,10,-15.586538
cta_qa_0011,11,-19.312744
cta_qa_0011,12,-4.374922
cta_qa_0011,13,-13.632161
cta_qa_0011,14,-18.531176
cta_qa_0011,15,-7.681468
cta_qa_0011,16,-13.345565
cta_qa_0011,17,-15.821603
cta_qa_0011,18,-28.249998
cta_qa_0011,19,-12.026538
cta_qa_0011,20,-12.229302
cta_qa_0011,21,-16.650694
cta_qa_0011,22,-6.710136
cta_qa_0011,23,-10.307872
cta_qa_0011,24,-6.249449
cta_qa_0011,25,-12.201507
cta_qa_0011,26,-3.374457
cta_qa_0011,27,-18.596195
cta_qa_0011,28,-13.345565
cta_qa_0011,29,-19.102676
cta_qa_0011,30,-13.317810
cta_qa_0011,31,-10.271944
cta_qa_0011,32,-27.874998
cta_qa_0011,33,-9.368268
cta_qa_0011,34,-14.477703
cta_qa_0011,35,-28.562498
cta_qa_0011,36,-17.640718
cta_qa_0011,37,0.265225
cta_qa_0011,38,-26.124998
cta_qa_0011,39,-28.187498
cta_qa_0011,40,-9.641150
cta_qa_0011,41,-5.686202
cta_qa_0011,42,-23.999998
cta_qa_0011,43,-15.112630
cta_qa_0011,44,-6.998057
cta_qa_0011,45,-17.128532
cta_qa_0011,46,-16.335035
cta_qa_0011,47,-18.059210
cta_qa_0011,48,-25.687498
cta_qa_0011,49,-1.627103
cta_qa_0011,50,-3.062291
cta_qa_0011,51,-5.686202
cta_qa_0011,52,-25.812498
cta_qa_0011,53,-22.508274
cta_qa_0011,54,-10.990859
cta_qa_0011,55,-26.437498
cta_qa_0011,56,-25.249998
cta_qa_0011,57,-27.374998
cta_qa_0011,58,-21.582750
cta_qa_0011,59,-26.562498
cta_qa_0011,60,-26.687498
cta_qa_0011,61,-29.249998
cta_qa_0011,62,-5.285561
cta_qa_0011,63,-27.499998
cta_qa_0012,0,-4.170071
cta_qa_0012,1,-19.499998
cta_qa_0012,2,-6.459742
cta_qa_0012,3,-24.062498
cta_qa_0012,4,-6.930261
cta_qa_0012,5,-7.638559
cta_qa_0012,6,-8.956075
cta_qa_0012,7,-27.187498
cta_qa_0012,8,-2.479700
cta_qa_0012,9,-3.562435
cta_qa_0012,10,-24.062498
cta_qa_0012,11,-6.459742
cta_qa_0012,12,-24.937498
cta_qa_0012,13,-5.970820
cta_qa_0012,14,-7.451892
cta_qa_0012,15,-22.499998
cta_qa_0012,16,-6.429688
cta_qa_0012,17,-9.494791
cta_qa_0012,18,-6.078145
cta_qa_0012,19,-26.312498
cta_qa_0012,20,-8.685772
cta_qa_0012,21,-6.459742
cta_qa_0012,22,-25.812498
cta_qa_0012,23,-26.687498
cta_qa_0012,24,-5.676300
cta_qa_0012,25,-8.521594
cta_qa_0012,26,-23.499998
cta_qa_0012,27,-4.870001
cta_qa_0012,28,-23.812498
cta_qa_0012,29,-6.930261
cta_qa_0012,30,-6.992807
cta_qa_0012,31,-7.114566
cta_qa_0012,32,-5.112045
cta_qa_0012,33,-7.147854
cta_qa_0012,34,-11.733105
cta_qa_0012,35,-7.182877
cta_qa_0012,36,-0.438561
cta_qa_0012,37,-7.603422
cta_qa_0012,38,-11.227984
cta_qa_0012,39,-2.007617
cta_qa_0012,40,-0.509116
cta_qa_0012,41,-9.482095
cta_qa_0012,42,-8.278151
cta_qa_0012,43,-8.314599
cta_qa_0012,44,-9.229905
cta_qa_0012,45,-26.812498
cta_qa_0012,46,-11.825151
cta_qa_0012,47,-2.808830
cta_qa_0012,48,-5.867690
cta_qa_0012,49,-8.430309
cta_qa_0012,50,-27.687498
cta_qa_0012,51,-9.475792
cta_qa_0012,52,-7.480672
cta_qa_0012,53,-10.480137
cta_qa_0012,54,-0.995440
cta_qa_0012,55,-9.256559
cta_qa_0012,56,-9.748956
