prompt_id,rank,reward
cta_qa_0001,41,-17.189581
cta_qa_0001,42,-19.779861
cta_qa_0001,43,-7.023825
cta_qa_0001,44,-28.124998
cta_qa_0001,45,-17.177048
cta_qa_0001,46,-9.410556
cta_qa_0001,47,-26.624998
cta_qa_0001,48,0.248493
cta_qa_0001,49,-1.557579
cta_qa_0001,50,-0.967371
cta_qa_0001,51,-4.874014
cta_qa_0001,52,-1.257004
cta_qa_0001,53,-4.183724
cta_qa_0001,54,-6.808642
cta_qa_0001,55,-14.890715
cta_qa_0001,56,-6.738784
cta_qa_0001,57,-4.761500
cta_qa_0001,58,-4.263336
cta_qa_0001,59,-0.693188
cta_qa_0001,60,-2.802260
cta_qa_0001,61,-24.687498
cta_qa_0001,62,-3.363549
cta_qa_0001,63,-4.876411
cta_qa_0002,0,-9.055124
cta_qa_0002,1,-17.624998
cta_qa_0002,2,-1.435398
cta_qa_0002,3,-17.698666
cta_qa_0002,4,-1.562255
cta_qa_0002,5,-6.749425
cta_qa_0002,6,0.695750
cta_qa_0002,7,-15.877432
cta_qa_0002,8,-3.869017
cta_qa_0002,9,-9.153836
cta_qa_0002,10,-3.866115
cta_qa_0002,11,-7.423984
cta_qa_0002,12,-5.350015
cta_qa_0002,13,-8.452213
cta_qa_0002,14,0.695750
cta_qa_0002,15,-2.257978
cta_qa_0002,16,-26.937498
cta_qa_0002,17,-2.204871
cta_qa_0002,18,-19.309191
cta_qa_0002,19,-7.056298
cta_qa_0002,20,-12.403537
cta_qa_0002,21,-9.803834
cta_qa_0002,22,0.735920
cta_qa_0002,23,-3.670771
cta_qa_0002,24,-12.109448
cta_qa_0002,25,-9.828526
cta_qa_0002,26,1.222493
cta_qa_0002,27,-18.133816
cta_qa_0002,28,-18.133816
cta_qa_0002,29,-6.956600
cta_qa_0002,30,-21.195902
cta_qa_0002,31,-8.101707
cta_qa_0002,32,-14.421368
cta_qa_0002,33,-4.660808
cta_qa_0002,34,0.052842
cta_qa_0002,35,-9.237995
cta_qa_0002,36,-16.497066
cta_qa_0002,37,-6.280802
cta_qa_0002,38,-11.813231
cta_qa_0002,39,-3.344936
cta_qa_0002,40,0.735920
cta_qa_0002,41,-6.504517
cta_qa_0002,42,-27.124998
cta_qa_0002,43,-4.732332
cta_qa_0002,44,-12.966313
cta_qa_0002,45,-28.124998
cta_qa_0002,46,-19.391502
cta_qa_0002,47,-5.796409
cta_qa_0002,48,-10.052600
cta_qa_0002,49,1.323187
cta_qa_0002,50,-10.941832
cta_qa_0002,51,-18.598091
cta_qa_0002,52,-2.839130
cta_qa_0002,53,-27.437498
cta_qa_0002,54,-9.152451
cta_qa_0002,55,-8.760717
cta_qa_0002,56,-16.716286
cta_qa_0002,57,-3.745065
cta_qa_0002,58,-27.124998
cta_qa_0002,59,1.857644
cta_qa_0002,60,0.791469
cta_qa_0002,61,-16.685108
cta_qa_0002,62,-4.233772
cta_qa_0002,63,-10.463725
cta_qa_0003,0,-0.752006
cta_qa_0003,1,2.750789
cta_qa_0003,2,-3.167288
cta_qa_0003,3,-5.570317
cta_qa_0003,4,1.389355
cta_qa_0003,5,-8.643994
cta_qa_0003,6,-1.640789
cta_qa_0003,7,-0.455950
cta_qa_0003,8,-0.455950
cta_qa_0003,9,-0.078927
cta_qa_0003,10,-0.455950
cta_qa_0003,11,-9.058121
cta_qa_0003,12,-26.312498
cta_qa_0003,13,-8.506094
cta_qa_0003,14,-15.673991
cta_qa_0003,15,-1.557800
cta_qa_0003,16,-9.749994
cta_qa_0003,17,-2.374972
cta_qa_0003,18,-5.624954
cta_qa_0003,19,-14.687440
cta_qa_0003,20,-5.624954
cta_qa_0003,21,-6.812848
cta_qa_0003,22,-1.374914
cta_qa_0003,23,-1.374914
cta_qa_0003,24,-22.749998
cta_qa_0003,25,-20.374998
cta_qa_0003,26,-4.999868
cta_qa_0003,27,-7.499949
cta_qa_0003,28,-15.437483
cta_qa_0003,29,-7.249975
cta_qa_0003,30,-9.624986
cta_qa_0003,31,-1.374914
cta_qa_0003,32,2.102373
cta_qa_0003,33,-1.035058
cta_qa_0003,34,-8.991420
cta_qa_0003,35,-3.966914
cta_qa_0003,36,-28.062498
cta_qa_0003,37,-4.421411
cta_qa_0003,38,-4.837349
cta_qa_0003,39,-1.829402
cta_qa_0003,40,-2.434243
cta_qa_0003,41,-7.517641
cta_qa_0003,42,-1.755651
cta_qa_0003,43,-1.920167
cta_qa_0003,44,-2.077896
cta_qa_0003,45,-4.628806
cta_qa_0003,46,-2.479898
cta_qa_0003,47,-0.652578
cta_qa_0003,48,-1.504414
cta_qa_0003,49,-7.618878
cta_qa_0003,50,-1.804585
cta_qa_0003,51,-25.749998
cta_qa_0003,52,0.972358
cta_qa_0003,53,2.596817
cta_qa_0003,54,2.784882
cta_qa_0003,55,-9.885571
cta_qa_0003,56,-9.596088
cta_qa_0003,57,-4.603384
cta_qa_0003,58,-0.839894
cta_qa_0003,59,-0.839894
cta_qa_0003,60,-1.645745
cta_qa_0003,61,-3.036250
cta_qa_0003,62,-0.799160
cta_qa_0003,63,-5.169994
cta_qa_0004,0,-4.046997
cta_qa_0004,1,0.172590
cta_qa_0004,2,-18.236870
cta_qa_0004,3,-21.123928
cta_qa_0004,4,-19.622278
cta_qa_0004,5,-19.874483
cta_qa_0004,6,-20.538956
cta_qa_0004,7,-16.715176
cta_qa_0004,8,-0.604935
cta_qa_0004,9,-18.126293
cta_qa_0004,10,-16.554140
cta_qa_0004,11,-9.184959
cta_qa_0004,12,-1.947460
cta_qa_0004,13,-26.312498
cta_qa_0004,14,-19.786657
cta_qa_0004,15,-18.369255
cta_qa_0004,16,-18.092537
cta_qa_0004,17,-14.553237
cta_qa_0004,18,-10.374249
cta_qa_0004,19,-13.132482
cta_qa_0004,20,-3.188868
cta_qa_0004,21,-19.807261
cta_qa_0004,22,0.038806
cta_qa_0004,23,-8.093141
cta_qa_0004,24,-19.151432
cta_qa_0004,25,-13.810571
cta_qa_0004,26,-4.589563
cta_qa_0004,27,-19.626688
cta_qa_0004,28,-17.572653
cta_qa_0004,29,-10.875961
cta_qa_0004,30,-6.527478
cta_qa_0004,31,-26.624998
cta_qa_0004,32,-5.442785
cta_qa_0004,33,-12.434795
cta_qa_0004,34,-17.385324
cta_qa_0004,35,-9.498672
cta_qa_0004,36,-28.749998
cta_qa_0004,37,-20.436344
cta_qa_0004,38,0.942695
cta_qa_0004,39,-15.942679
cta_qa_0004,40,-28.562498
cta_qa_0004,41,-4.852527
cta_qa_0004,42,-15.826198
cta_qa_0004,43,-18.279238
cta_qa_0004,44,-11.623332
cta_qa_0004,45,-27.812498
cta_qa_0004,46,-19.492720
cta_qa_0004,47,-0.836404
cta_qa_0004,48,-28.124998
cta_qa_0004,49,-8.211465
cta_qa_0004,50,-26.499998
cta_qa_0004,51,0.686272
cta_qa_0004,52,-3.429276
cta_qa_0004,53,-16.187389
cta_qa_0004,54,-1.803761
cta_qa_0004,55,-17.374878
cta_qa_0004,56,-10.749774
cta_qa_0004,57,-14.813249
cta_qa_0004,58,-0.006877
cta_qa_0004,59,-14.873723
cta_qa_0004,60,-11.694813
cta_qa_0004,61,-15.308847
cta_qa_0004,62,-8.640585
cta_qa_0004,63,-20.496416
cta_qa_0005,0,-26.437498
cta_qa_0005,1,-15.692759
cta_qa_0005,2,-13.279103
cta_qa_0005,3,-13.240402
cta_qa_0005,4,-19.482691
cta_qa_0005,5,-11.861128
cta_qa_0005,6,-12.776696
cta_qa_0005,7,-12.996428
cta_qa_0005,8,-15.119070
cta_qa_0005,9,-15.179765
cta_qa_0005,10,-15.276539
cta_qa_0005,11,-12.057132
cta_qa_0005,12,-11.435804
cta_qa_0005,13,-26.812498
cta_qa_0005,14,-15.914836
cta_qa_0005,15,-13.634356
cta_qa_0005,16,-7.628175
cta_qa_0005,17,-11.716737
cta_qa_0005,18,-10.041308
cta_qa_0005,19,-9.738109
cta_qa_0005,20,-9.062453
cta_qa_0005,21,-19.871494
cta_qa_0005,22,-12.318727
cta_qa_0005,23,-13.702037
cta_qa_0005,24,-8.120566
cta_qa_0005,25,-8.077849
cta_qa_0005,26,-8.002827
cta_qa_0005,27,-9.940575
cta_qa_0005,28,-10.314679
cta_qa_0005,29,-8.076870
cta_qa_0005,30,-6.624001
cta_qa_0005,31,-27.624998
cta_qa_0005,32,-8.700923
cta_qa_0005,33,-13.124555
cta_qa_0005,34,-11.852668
cta_qa_0005,35,-13.874761
cta_qa_0005,36,-11.102306
cta_qa_0005,37,-10.069375
cta_qa_0005,38,-7.218369
cta_qa_0005,39,-5.219927
cta_qa_0005,40,-6.429300
cta_qa_0005,41,-7.313190
cta_qa_0005,42,-26.499998
cta_qa_0005,43,-10.760946
cta_qa_0005,44,-7.533626
cta_qa_0005,45,-6.110822
cta_qa_0005,46,-10.918170
cta_qa_0005,47,-6.431901
cta_qa_0005,48,-28.062498
cta_qa_0005,49,-17.992983
cta_qa_0005,50,-13.720504
cta_qa_0005,51,-27.999998
cta_qa_0005,52,-14.351681
cta_qa_0005,53,-15.350048
cta_qa_0005,54,-10.479710
cta_qa_0005,55,-18.126820
cta_qa_0005,56,-16.690479
cta_qa_0005,57,-17.743994
cta_qa_0005,58,-12.176521
cta_qa_0005,59,-13.289957
cta_qa_0005,60,-13.301773
cta_qa_0005,61,-11.997694
cta_qa_0005,62,-12.414045
cta_qa_0005,63,-26.937498
cta_qa_0006,0,-4.554118
cta_qa_0006,1,-0.378612
cta_qa_0006,2,-6.536952
cta_qa_0006,3,-2.917381
cta_qa_0006,4,-22.249998
cta_qa_0006,5,-0.812638
cta_qa_0006,6,-22.874998
cta_qa_0006,7,-6.439313
cta_qa_0006,8,-22.874998
cta_qa_0006,9,-8.979837
cta_qa_0006,10,-7.275892
cta_qa_0006,11,-6.009152
cta_qa_0006,12,-9.192418
cta_qa_0006,13,-4.571666
cta_qa_0006,14,-1.772774
cta_qa_0006,15,-4.729980
cta_qa_0006,16,1.563715
cta_qa_0006,17,-11.736213
cta_qa_0006,18,-8.559993
cta_qa_0006,19,-17.749508
cta_qa_0006,20,-13.249241
cta_qa_0006,21,-28.937498
cta_qa_0006,22,-21.625000
cta_qa_0006,23,-11.124651
cta_qa_0006,24,-4.807108
cta_qa_0006,25,-13.543208
cta_qa_0006,26,-8.921654
cta_qa_0006,27,-16.535311
cta_qa_0006,28,-15.725067
cta_qa_0006,29,-20.040428
cta_qa_0006,30,-12.499999
cta_qa_0006,31,-12.124996
cta_qa_0006,32,-14.985497
cta_qa_0006,33,-10.684720
cta_qa_0006,34,-4.856325
cta_qa_0006,35,-22.874998
cta_qa_0006,36,-5.677536
cta_qa_0006,37,-1.463152
cta_qa_0006,38,-4.551941
cta_qa_0006,39,-5.514040
cta_qa_0006,40,-8.745035
cta_qa_0006,41,0.285000
cta_qa_0006,42,-9.402943
cta_qa_0006,43,-10.931814
cta_qa_0006,44,0.390313
cta_qa_0006,45,-12.834064
cta_qa_0006,46,-0.259718
cta_qa_0006,47,0.314161
cta_qa_0006,48,-6.289522
cta_qa_0006,49,-14.214183
cta_qa_0006,50,-13.122549
cta_qa_0006,51,3.114340
cta_qa_0006,52,-6.247632
cta_qa_0006,53,-10.609685
cta_qa_0006,54,-16.874998
cta_qa_0006,55,3.407534
cta_qa_0006,56,-12.192524
cta_qa_0006,57,-0.784334
cta_qa_0006,58,-7.122921
cta_qa_0006,59,-9.561332
cta_qa_0006,60,-2.155577
cta_qa_0006,61,-7.257280
cta_qa_0006,62,-12.048495
cta_qa_0006,63,-5.516428
cta_qa_0007,0,-8.669441
cta_qa_0007,1,-5.031693
cta_qa_0007,2,-0.969551
cta_qa_0007,3,-3.923604
cta_qa_0007,4,-9.054112
cta_qa_0007,5,-2.579210
cta_qa_0007,6,-0.666647
cta_qa_0007,7,-6.499372
cta_qa_0007,8,-9.350937
cta_qa_0007,9,-4.198889
cta_qa_0007,10,-5.652058
cta_qa_0007,11,-6.822309
cta_qa_0007,12,-2.747248
cta_qa_0007,13,-13.529640
cta_qa_0007,14,-27.624998
cta_qa_0007,15,-14.547526
cta_qa_0007,16,-17.868137
cta_qa_0007,17,-8.853844
cta_qa_0007,18,-10.170934
cta_qa_0007,19,-17.518562
cta_qa_0007,20,-15.094419
cta_qa_0007,21,-19.812283
cta_qa_0007,22,0.922493
cta_qa_0007,23,-20.180834
cta_qa_0007,24,-10.324869
cta_qa_0007,25,-19.345623
cta_qa_0007,26,-21.123144
cta_qa_0007,27,-16.515074
cta_qa_0007,28,-13.819991
cta_qa_0007,29,-25.097338
cta_qa_0007,30,-5.885075
cta_qa_0007,31,-28.687498
cta_qa_0007,32,-21.999998
cta_qa_0007,33,-15.061996
cta_qa_0007,34,-16.538256
cta_qa_0007,35,-18.719624
cta_qa_0007,36,-23.499998
cta_qa_0007,37,-18.053823
cta_qa_0007,38,-21.999998
cta_qa_0007,39,-9.262934
cta_qa_0007,40,-16.556496
cta_qa_0007,41,-17.457369
cta_qa_0007,42,-20.004227
cta_qa_0007,43,-16.448301
cta_qa_0007,44,-13.986870
cta_qa_0007,45,-15.115779
cta_qa_0007,46,-8.380136
cta_qa_0007,47,-18.536255
cta_qa_0007,48,-9.075797
cta_qa_0007,49,-18.618258
cta_qa_0007,50,-8.267061
cta_qa_0007,51,-9.616343
cta_qa_0007,52,-1.424672
cta_qa_0007,53,0.431849
cta_qa_0007,54,-29.624998
cta_qa_0007,55,-3.635406
cta_qa_0007,56,-5.955093
cta_qa_0007,57,-7.213126
cta_qa_0007,58,-2.433679
cta_qa_0007,59,-5.504616
cta_qa_0007,60,-1.811327
cta_qa_0007,61,0.613321
cta_qa_0007,62,-5.141504
cta_qa_0007,63,-6.736333
cta_qa_0008,0,-7.560155
cta_qa_0008,1,-10.745119
cta_qa_0008,2,-8.670517
cta_qa_0008,3,-8.224281
cta_qa_0008,4,-5.998713
cta_qa_0008,5,-8.224281
cta_qa_0008,6,-7.730247
cta_qa_0008,7,-2.408498
cta_qa_0008,8,-5.697727
cta_qa_0008,9,-5.545746
cta_qa_0008,10,-2.965472
cta_qa_0008,11,-6.239782
cta_qa_0008,12,-3.601692
cta_qa_0008,13,-22.624998
cta_qa_0008,14,-5.942002
cta_qa_0008,15,-1.347500
cta_qa_0008,16,-0.925515
cta_qa_0008,17,0.035617
cta_qa_0008,18,-1.796381
cta_qa_0008,19,1.827977
cta_qa_0008,20,-2.252647
cta_qa_0008,21,0.512430
cta_qa_0008,22,-1.750195
cta_qa_0008,23,-1.528644
cta_qa_0008,24,-0.492723
cta_qa_0008,25,-20.499998
cta_qa_0008,26,-1.251338
cta_qa_0008,27,-5.924360
cta_qa_0008,28,-4.179240
cta_qa_0008,29,-1.903330
cta_qa_0008,30,-1.324790
cta_qa_0008,31,-1.327280
cta_qa_0008,32,-21.874998
cta_qa_0008,33,-8.224281
cta_qa_0008,34,-6.163058
cta_qa_0008,35,-5.833153
cta_qa_0008,36,-22.624998
cta_qa_0008,37,-8.224281
cta_qa_0008,38,-6.013268
cta_qa_0008,39,-12.295875
cta_qa_0008,40,-11.588452
cta_qa_0008,41,-4.928154
cta_qa_0008,42,-8.224281
cta_qa_0008,43,-4.161738
cta_qa_0008,44,-1.187557
cta_qa_0008,45,-22.624998
cta_qa_0008,46,5.006925
cta_qa_0008,47,-9.429376
cta_qa_0008,48,-5.924360
cta_qa_0008,49,0.333593
cta_qa_0008,50,-5.386146
cta_qa_0008,51,-1.764609
cta_qa_0008,52,-1.042716
cta_qa_0008,53,-3.479481
cta_qa_0008,54,-4.895041
cta_qa_0008,55,-0.842069
cta_qa_0008,56,-0.492723
cta_qa_0008,57,-20.499998
cta_qa_0008,58,0.835876
cta_qa_0008,59,0.224949
cta_qa_0008,60,-3.490748
cta_qa_0008,61,-1.127672
cta_qa_0008,62,-0.492723
cta_qa_0008,63,-2.131064
cta_qa_0009,0,-8.923730
cta_qa_0009,1,-1.803057
cta_qa_0009,2,-3.681213
cta_qa_0009,3,-2.071579
cta_qa_0009,4,-15.186012
cta_qa_0009,5,-10.283449
cta_qa_0009,6,-27.187498
cta_qa_0009,7,-13.396226
cta_qa_0009,8,-0.220756
cta_qa_0009,9,-15.434222
cta_qa_0009,10,-15.482845
cta_qa_0009,11,-10.302895
cta_qa_0009,12,-11.218917
cta_qa_0009,13,-10.209754
cta_qa_0009,14,-10.513316
cta_qa_0009,15,-18.871956
cta_qa_0009,16,-28.249998
cta_qa_0009,17,-5.838096
cta_qa_0009,18,-8.378875
cta_qa_0009,19,-16.104923
cta_qa_0009,20,-2.565478
cta_qa_0009,21,-10.795931
cta_qa_0009,22,-9.333065
cta_qa_0009,23,-4.098621
cta_qa_0009,24,-13.190655
cta_qa_0009,25,-5.448060
cta_qa_0009,26,-8.243990
cta_qa_0009,27,-8.922983
cta_qa_0009,28,-11.192460
cta_qa_0009,29,-8.749007
cta_qa_0009,30,-15.404539
cta_qa_0009,31,-14.234241
cta_qa_0009,32,-11.162570
cta_qa_0009,33,-5.601913
cta_qa_0009,34,-5.998380
cta_qa_0009,35,-7.436926
cta_qa_0009,36,-1.106947
cta_qa_0009,37,-5.155794
cta_qa_0009,38,-8.852673
cta_qa_0009,39,-6.382627
cta_qa_0009,40,-27.874998
cta_qa_0009,41,-8.081745
cta_qa_0009,42,-6.812463
cta_qa_0009,43,-12.621499
cta_qa_0009,44,-28.374998
cta_qa_0009,45,-4.575768
cta_qa_0009,46,-2.911211
cta_qa_0009,47,-16.100969
cta_qa_0009,48,-7.248275
cta_qa_0009,49,-4.183180
cta_qa_0009,50,-4.724869
cta_qa_0009,51,-18.943535
cta_qa_0009,52,-6.691401
cta_qa_0009,53,-14.033548
cta_qa_0009,54,-10.544382
cta_qa_0009,55,-6.834342
cta_qa_0009,56,-10.779218
cta_qa_0009,57,-10.947950
cta_qa_0009,58,-27.437498
cta_qa_0009,59,-6.415138
cta_qa_0009,60,-4.011656
cta_qa_0009,61,-6.229342
cta_qa_0009,62,-5.551689
cta_qa_0009,63,-6.948124
cta_qa_0010,0,-16.130749
cta_qa_0010,1,-27.874998
cta_qa_0010,2,-11.259448
cta_qa_0010,3,-14.540229
cta_qa_0010,4,-12.609220
cta_qa_0010,5,-6.934042
cta_qa_0010,6,-13.923952
cta_qa_0010,7,-19.727657
cta_qa_0010,8,-6.870440
cta_qa_0010,9,-12.548714
cta_qa_0010,10,-10.802205
cta_qa_0010,11,-7.000685
cta_qa_0010,12,-8.913697
cta_qa_0010,13,-4.227881
cta_qa_0010,14,-21.297607
cta_qa_0010,15,-18.325724
cta_qa_0010,16,-10.991323
cta_qa_0010,17,-13.794396
cta_qa_0010,18,-17.054226
cta_qa_0010,19,-8.418955
cta_qa_0010,20,-7.564716
cta_qa_0010,21,-15.024822
cta_qa_0010,22,-19.707695
cta_qa_0010,23,-10.161601
cta_qa_0010,24,-10.830375
cta_qa_0010,25,-13.006433
cta_qa_0010,26,-4.227881
cta_qa_0010,27,-10.365870
cta_qa_0010,28,-11.709870
cta_qa_0010,29,-27.874998
cta_qa_0010,30,-8.171690
cta_qa_0010,31,-6.554386
cta_qa_0010,32,-9.431142
cta_qa_0010,33,-6.374908
cta_qa_0010,34,-13.874966
cta_qa_0010,35,-9.499930
cta_qa_0010,36,-14.122801
cta_qa_0010,37,-8.874949
cta_qa_0010,38,-4.025853
cta_qa_0010,39,-14.147945
cta_qa_0010,40,4.063085
cta_qa_0010,41,-10.999925
cta_qa_0010,42,-8.374596
cta_qa_0010,43,-12.050827
cta_qa_0010,44,0.313819
cta_qa_0010,45,-23.249998
cta_qa_0010,46,-4.025853
cta_qa_0010,47,-1.510191
cta_qa_0010,48,-15.315832
cta_qa_0010,49,-10.366330
cta_qa_0010,50,-9.633149
cta_qa_0010,51,-6.409375
cta_qa_0010,52,-10.887379
cta_qa_0010,53,-16.247482
cta_qa_0010,54,-7.564716
cta_qa_0010,55,-5.737730
cta_qa_0010,56,-27.874998
cta_qa_0010,57,-10.980515
cta_qa_0010,58,-11.712160
cta_qa_0010,59,-13.305387
cta_qa_0010,60,-9.087484
cta_qa_0010,61,-14.318683
cta_qa_0010,62,-9.745346
cta_qa_0010,63,-8.775508
cta_qa_0011,0,0.030271
cta_qa_0011,1,-7.157513
cta_qa_0011,2,-8.027615
cta_qa_0011,3,-5.315846
cta_qa_0011,4,-3.325419
cta_qa_0011,5,-7.507451
cta_qa_0011,6,-2.689712
cta_qa_0011,7,-3.570395
cta_qa_0011,8,2.452378
cta_qa_0011,9,-3.309439
cta_qa_0011,10,-4.460763
cta_qa_0011,11,-9.137124
cta_qa_0011,12,-4.126629
cta_qa_0011,13,-9.864882
cta_qa_0011,14,-26.499998
cta_qa_0011,15,-4.692094
cta_qa_0011,16,-8.533472
cta_qa_0011,17,-4.545093
cta_qa_0011,18,-8.093077
cta_qa_0011,19,-4.009346
cta_qa_0011,20,-8.684934
cta_qa_0011,21,-0.780825
cta_qa_0011,22,-2.794524
cta_qa_0011,23,-7.836087
cta_qa_0011,24,-2.370916
cta_qa_0011,25,-1.229282
cta_qa_0011,26,-27.624998
cta_qa_0011,27,-7.410584
cta_qa_0011,28,-3.383112
cta_qa_0011,29,-4.629785
cta_qa_0011,30,-2.038764
cta_qa_0011,31,-1.122467
cta_qa_0011,32,-9.418480
cta_qa_0011,33,-17.404991
cta_qa_0011,34,-6.079122
cta_qa_0011,35,-19.405724
cta_qa_0011,36,-18.991894
cta_qa_0011,37,-14.703592
cta_qa_0011,38,-6.473738
cta_qa_0011,39,-6.151346
cta_qa_0011,40,-9.889782
cta_qa_0011,41,-15.728670
cta_qa_0011,42,-16.916479
cta_qa_0011,43,-16.404087
cta_qa_0011,44,-17.650959
cta_qa_0011,45,-26.437498
cta_qa_0011,46,-11.174936
cta_qa_0011,47,-21.240637
cta_qa_0011,48,-27.562498
cta_qa_0011,49,-19.123632
cta_qa_0011,50,-17.527277
cta_qa_0011,51,-9.749345
cta_qa_0011,52,-27.749998
cta_qa_0011,53,-20.124811
cta_qa_0011,54,-25.937498
cta_qa_0011,55,-26.749998
cta_qa_0011,56,-13.100327
cta_qa_0011,57,-26.562498
cta_qa_0011,58,-13.739279
cta_qa_0011,59,-18.374998
cta_qa_0011,60,-15.584885
cta_qa_0011,61,-9.801985
cta_qa_0011,62,-28.124998
cta_qa_0011,63,-11.261250
cta_qa_0012,0,-5.019633
cta_qa_0012,1,-19.871843
cta_qa_0012,2,-1.961436
cta_qa_0012,3,-15.753949
cta_qa_0012,4,-5.252837
cta_qa_0012,5,-9.356449
cta_qa_0012,6,-13.192849
cta_qa_0012,7,-10.921029
cta_qa_0012,8,-26.812498
cta_qa_0012,9,-15.722670
cta_qa_0012,10,-1.676563
cta_qa_0012,11,-6.686413
cta_qa_0012,12,-18.998644
cta_qa_0012,13,-9.830103
cta_qa_0012,14,-6.427751
cta_qa_0012,15,-5.314769
cta_qa_0012,16,-10.494182
cta_qa_0012,17,-15.184177
cta_qa_0012,18,-13.181322
cta_qa_0012,19,-22.249998
cta_qa_0012,20,-14.187449
cta_qa_0012,21,-2.874291
cta_qa_0012,22,-14.986358
cta_qa_0012,23,2.284112
cta_qa_0012,24,-7.307003
cta_qa_0012,25,-10.505353
cta_qa_0012,26,-6.062610
cta_qa_0012,27,-3.718730
cta_qa_0012,28,-8.901597
cta_qa_0012,29,-11.830377
cta_qa_0012,30,-6.823406
cta_qa_0012,31,-17.034334
cta_qa_0012,32,-5.124597
cta_qa_0012,33,-2.369263
cta_qa_0012,34,1.015134
cta_qa_0012,35,-5.252772
cta_qa_0012,36,-16.217875
cta_qa_0012,37,-15.871065
cta_qa_0012,38,-12.242003
cta_qa_0012,39,-27.874998
cta_qa_0012,40,-5.124597
cta_qa_0012,41,-22.124998
cta_qa_0012,42,-14.000652
cta_qa_0012,43,-8.999318
cta_qa_0012,44,-17.124998
cta_qa_0012,45,-8.841012
cta_qa_0012,46,-7.187426
cta_qa_0012,47,-10.505353
cta_qa_0012,48,-27.812498
cta_qa_0012,49,-11.482789
cta_qa_0012,50,-16.288055
cta_qa_0012,51,-4.056070
cta_qa_0012,52,-9.626677
cta_qa_0012,53,-7.711247
cta_qa_0012,54,-15.756444
cta_qa_0012,55,-9.756973
