prompt_id,rank,reward
cta_qa_0002,44,-21.330843
cta_qa_0002,45,-14.409061
cta_qa_0002,46,-4.325794
cta_qa_0002,47,-5.460953
cta_qa_0002,48,-9.111565
cta_qa_0002,49,-17.620138
cta_qa_0002,50,-21.904074
cta_qa_0002,51,-9.530695
cta_qa_0002,52,-21.703426
cta_qa_0002,53,-21.838734
cta_qa_0002,54,-22.440939
cta_qa_0002,55,-16.337868
cta_qa_0002,56,-8.398215
cta_qa_0002,57,-18.744104
cta_qa_0002,58,-8.958668
cta_qa_0002,59,-28.749998
cta_qa_0002,60,-10.403396
cta_qa_0002,61,-19.519665
cta_qa_0002,62,-9.744867
cta_qa_0002,63,-19.801752
cta_qa_0003,0,-8.468859
cta_qa_0003,1,-3.823240
cta_qa_0003,2,-23.999998
cta_qa_0003,3,-10.530112
cta_qa_0003,4,-8.006754
cta_qa_0003,5,-13.427036
cta_qa_0003,6,-10.131782
cta_qa_0003,7,-8.500007
cta_qa_0003,8,-4.725022
cta_qa_0003,9,0.249406
cta_qa_0003,10,-8.560008
cta_qa_0003,11,-7.505505
cta_qa_0003,12,-1.887203
cta_qa_0003,13,-26.374998
cta_qa_0003,14,-5.841479
cta_qa_0003,15,-4.632827
cta_qa_0003,16,-6.118117
cta_qa_0003,17,-6.055391
cta_qa_0003,18,3.223343
cta_qa_0003,19,-7.499249
cta_qa_0003,20,-2.890773
cta_qa_0003,21,-5.110924
cta_qa_0003,22,-4.615111
cta_qa_0003,23,-3.916576
cta_qa_0003,24,0.172830
cta_qa_0003,25,-1.034844
cta_qa_0003,26,1.893211
cta_qa_0003,27,0.824663
cta_qa_0003,28,-3.137594
cta_qa_0003,29,-2.305688
cta_qa_0003,30,-26.124998
cta_qa_0003,31,-9.110155
cta_qa_0003,32,-3.682498
cta_qa_0003,33,0.571348
cta_qa_0003,34,-1.208098
cta_qa_0003,35,-0.585244
cta_qa_0003,36,-0.339399
cta_qa_0003,37,-10.311886
cta_qa_0003,38,-1.381834
cta_qa_0003,39,-2.021890
cta_qa_0003,40,-5.436936
cta_qa_0003,41,-3.049596
cta_qa_0003,42,-11.749780
cta_qa_0003,43,-13.073142
cta_qa_0003,44,-1.551805
cta_qa_0003,45,-27.875000
cta_qa_0003,46,-0.577436
cta_qa_0003,47,-1.827533
cta_qa_0003,48,-17.130262
cta_qa_0003,49,-2.300718
cta_qa_0003,50,-11.143044
cta_qa_0003,51,-11.532586
cta_qa_0003,52,-2.503060
cta_qa_0003,53,-20.745495
cta_qa_0003,54,-26.249998
cta_qa_0003,55,-1.528763
cta_qa_0003,56,-11.761939
cta_qa_0003,57,-3.465901
cta_qa_0003,58,-26.874998
cta_qa_0003,59,-0.633330
cta_qa_0003,60,-2.812861
cta_qa_0003,61,-3.508524
cta_qa_0003,62,-13.351183
cta_qa_0003,63,-1.317702
cta_qa_0004,0,-14.256288
cta_qa_0004,1,-21.868349
cta_qa_0004,2,-18.912222
cta_qa_0004,3,-18.621382
cta_qa_0004,4,-5.634258
cta_qa_0004,5,-19.874483
cta_qa_0004,6,-11.183732
cta_qa_0004,7,-28.999998
cta_qa_0004,8,-13.041057
cta_qa_0004,9,-19.139580
cta_qa_0004,10,-13.435065
cta_qa_0004,11,-6.586603
cta_qa_0004,12,-8.315864
cta_qa_0004,13,-11.249141
cta_qa_0004,14,-19.658302
cta_qa_0004,15,-16.815872
cta_qa_0004,16,-0.232851
cta_qa_0004,17,-18.372705
cta_qa_0004,18,-12.176163
cta_qa_0004,19,-14.659463
cta_qa_0004,20,1.996585
cta_qa_0004,21,-3.742996
cta_qa_0004,22,-8.286334
cta_qa_0004,23,-26.812498
cta_qa_0004,24,-17.051285
cta_qa_0004,25,0.282640
cta_qa_0004,26,3.186947
cta_qa_0004,27,-5.279014
cta_qa_0004,28,-4.216029
cta_qa_0004,29,-21.471577
cta_qa_0004,30,-19.157473
cta_qa_0004,31,-15.216660
cta_qa_0004,32,-15.952717
cta_qa_0004,33,-15.181746
cta_qa_0004,34,-14.579854
cta_qa_0004,35,-27.499998
cta_qa_0004,36,-14.877165
cta_qa_0004,37,-20.571243
cta_qa_0004,38,-11.250666
cta_qa_0004,39,-15.157469
cta_qa_0004,40,-13.435538
cta_qa_0004,41,-20.331820
cta_qa_0004,42,-27.749998
cta_qa_0004,43,-6.367286
cta_qa_0004,44,-17.814590
cta_qa_0004,45,-20.428745
cta_qa_0004,46,-18.498596
cta_qa_0004,47,-21.195240
cta_qa_0004,48,0.034872
cta_qa_0004,49,-0.499339
cta_qa_0004,50,-0.981019
cta_qa_0004,51,-2.799182
cta_qa_0004,52,-0.637130
cta_qa_0004,53,2.445508
cta_qa_0004,54,0.367009
cta_qa_0004,55,2.552087
cta_qa_0004,56,-1.291961
cta_qa_0004,57,1.153438
cta_qa_0004,58,0.553729
cta_qa_0004,59,-28.937498
cta_qa_0004,60,-1.873921
cta_qa_0004,61,-9.095117
cta_qa_0004,62,-1.665061
cta_qa_0004,63,-1.459970
cta_qa_0005,0,-5.478095
cta_qa_0005,1,-7.739985
cta_qa_0005,2,-14.449454
cta_qa_0005,3,-9.367749
cta_qa_0005,4,-6.819489
cta_qa_0005,5,-10.954215
cta_qa_0005,6,-15.614771
cta_qa_0005,7,-28.249998
cta_qa_0005,8,-15.025048
cta_qa_0005,9,-10.494085
cta_qa_0005,10,-1.522677
cta_qa_0005,11,-11.727383
cta_qa_0005,12,-9.122806
cta_qa_0005,13,-29.499998
cta_qa_0005,14,-4.168470
cta_qa_0005,15,-12.136111
cta_qa_0005,16,-4.323828
cta_qa_0005,17,-15.445426
cta_qa_0005,18,-3.738349
cta_qa_0005,19,-6.587078
cta_qa_0005,20,-2.532806
cta_qa_0005,21,-3.424896
cta_qa_0005,22,-27.374998
cta_qa_0005,23,-1.268888
cta_qa_0005,24,-4.507666
cta_qa_0005,25,-4.365645
cta_qa_0005,26,-6.702994
cta_qa_0005,27,-11.508259
cta_qa_0005,28,-6.356302
cta_qa_0005,29,-3.506470
cta_qa_0005,30,-2.161441
cta_qa_0005,31,-2.156219
cta_qa_0005,32,-13.428484
cta_qa_0005,33,-14.396377
cta_qa_0005,34,-13.050149
cta_qa_0005,35,-9.209246
cta_qa_0005,36,-12.382489
cta_qa_0005,37,-11.613998
cta_qa_0005,38,-8.376388
cta_qa_0005,39,-12.681576
cta_qa_0005,40,-11.752501
cta_qa_0005,41,-3.894368
cta_qa_0005,42,-4.975641
cta_qa_0005,43,-9.869840
cta_qa_0005,44,-5.528679
cta_qa_0005,45,-28.562498
cta_qa_0005,46,-11.878826
cta_qa_0005,47,-11.133994
cta_qa_0005,48,-9.575313
cta_qa_0005,49,-6.835307
cta_qa_0005,50,-3.700760
cta_qa_0005,51,-28.624998
cta_qa_0005,52,-5.535949
cta_qa_0005,53,-11.888903
cta_qa_0005,54,-12.839012
cta_qa_0005,55,-8.004780
cta_qa_0005,56,-4.963765
cta_qa_0005,57,-10.927421
cta_qa_0005,58,-8.180467
cta_qa_0005,59,-10.017018
cta_qa_0005,60,-5.319345
cta_qa_0005,61,-6.389214
cta_qa_0005,62,-11.186550
cta_qa_0005,63,-11.365659
cta_qa_0006,0,-15.977935
cta_qa_0006,1,-15.499852
cta_qa_0006,2,-17.793840
cta_qa_0006,3,-16.371260
cta_qa_0006,4,-16.916260
cta_qa_0006,5,-7.928351
cta_qa_0006,6,-25.812498
cta_qa_0006,7,-17.847567
cta_qa_0006,8,-5.681527
cta_qa_0006,9,-8.961563
cta_qa_0006,10,-15.849252
cta_qa_0006,11,-21.245916
cta_qa_0006,12,-15.685223
cta_qa_0006,13,-17.908527
cta_qa_0006,14,-16.935188
cta_qa_0006,15,-16.566057
cta_qa_0006,16,-15.571239
cta_qa_0006,17,-16.018499
cta_qa_0006,18,-16.744118
cta_qa_0006,19,-18.053530
cta_qa_0006,20,-14.002116
cta_qa_0006,21,-18.450670
cta_qa_0006,22,-16.688141
cta_qa_0006,23,-14.558228
cta_qa_0006,24,-12.112654
cta_qa_0006,25,-16.046194
cta_qa_0006,26,-28.624998
cta_qa_0006,27,-28.499998
cta_qa_0006,28,-7.921034
cta_qa_0006,29,-15.871236
cta_qa_0006,30,-17.503447
cta_qa_0006,31,-13.688430
cta_qa_0006,32,-28.374998
cta_qa_0006,33,-28.062498
cta_qa_0006,34,-17.063257
cta_qa_0006,35,-28.249998
cta_qa_0006,36,-28.374998
cta_qa_0006,37,-14.032215
cta_qa_0006,38,-16.878889
cta_qa_0006,39,-28.749998
cta_qa_0006,40,-15.575151
cta_qa_0006,41,-27.749998
cta_qa_0006,42,-19.674364
cta_qa_0006,43,-27.437500
cta_qa_0006,44,-16.742155
cta_qa_0006,45,-27.624998
cta_qa_0006,46,-28.562498
cta_qa_0006,47,-14.661874
cta_qa_0006,48,-6.617373
cta_qa_0006,49,-26.687498
cta_qa_0006,50,-2.066734
cta_qa_0006,51,-1.818294
cta_qa_0006,52,-3.320292
cta_qa_0006,53,-2.301970
cta_qa_0006,54,2.893946
cta_qa_0006,55,1.100483
cta_qa_0006,56,-2.549191
cta_qa_0006,57,-0.017598
cta_qa_0006,58,-1.243441
cta_qa_0006,59,-6.651497
cta_qa_0006,60,-4.254848
cta_qa_0006,61,-2.614356
cta_qa_0006,62,-1.079781
cta_qa_0006,63,-0.446658
cta_qa_0007,0,-28.749998
cta_qa_0007,1,-15.264122
cta_qa_0007,2,-10.625499
cta_qa_0007,3,-15.844950
cta_qa_0007,4,-18.905373
cta_qa_0007,5,-28.437498
cta_qa_0007,6,-28.687498
cta_qa_0007,7,-26.999998
cta_qa_0007,8,-10.431315
cta_qa_0007,9,-22.508629
cta_qa_0007,10,-15.494788
cta_qa_0007,11,-18.196167
cta_qa_0007,12,-17.634134
cta_qa_0007,13,-28.812498
cta_qa_0007,14,-19.073088
cta_qa_0007,15,-17.407536
cta_qa_0007,16,-3.106870
cta_qa_0007,17,-1.396031
cta_qa_0007,18,-4.159279
cta_qa_0007,19,-28.999998
cta_qa_0007,20,-1.681355
cta_qa_0007,21,-6.753397
cta_qa_0007,22,-8.410678
cta_qa_0007,23,-1.401042
cta_qa_0007,24,-2.752770
cta_qa_0007,25,-6.834356
cta_qa_0007,26,-3.407018
cta_qa_0007,27,-9.041418
cta_qa_0007,28,-0.970598
cta_qa_0007,29,-4.808075
cta_qa_0007,30,-4.874005
cta_qa_0007,31,-29.749998
cta_qa_0007,32,-5.419893
cta_qa_0007,33,-13.873976
cta_qa_0007,34,-18.083391
cta_qa_0007,35,-2.769471
cta_qa_0007,36,-27.749998
cta_qa_0007,37,-5.253105
cta_qa_0007,38,-19.470987
cta_qa_0007,39,-1.269213
cta_qa_0007,40,-3.368458
cta_qa_0007,41,-4.812541
cta_qa_0007,42,-2.660479
cta_qa_0007,43,-4.320189
cta_qa_0007,44,-11.186391
cta_qa_0007,45,-6.728506
cta_qa_0007,46,-5.746168
cta_qa_0007,47,-10.363666
cta_qa_0007,48,-15.200606
cta_qa_0007,49,-17.429960
cta_qa_0007,50,-28.999998
cta_qa_0007,51,-16.816574
cta_qa_0007,52,-27.562498
cta_qa_0007,53,-18.642076
cta_qa_0007,54,-8.494252
cta_qa_0007,55,-20.668531
cta_qa_0007,56,-18.726055
cta_qa_0007,57,-16.890980
cta_qa_0007,58,-27.374998
cta_qa_0007,59,-28.812498
cta_qa_0007,60,-4.841211
cta_qa_0007,61,-27.687498
cta_qa_0007,62,-16.256050
cta_qa_0007,63,-16.630627
cta_qa_0008,0,-19.999620
cta_qa_0008,1,-5.029017
cta_qa_0008,2,-24.434572
cta_qa_0008,3,-13.618089
cta_qa_0008,4,-27.124998
cta_qa_0008,5,-22.374128
cta_qa_0008,6,-7.539793
cta_qa_0008,7,-14.954111
cta_qa_0008,8,-12.493329
cta_qa_0008,9,-18.672396
cta_qa_0008,10,-11.725538
cta_qa_0008,11,-13.119071
cta_qa_0008,12,-23.186655
cta_qa_0008,13,-14.550335
cta_qa_0008,14,-15.791111
cta_qa_0008,15,-17.365461
cta_qa_0008,16,-14.459892
cta_qa_0008,17,-16.015051
cta_qa_0008,18,-10.744603
cta_qa_0008,19,-11.312124
cta_qa_0008,20,-10.575397
cta_qa_0008,21,-10.761395
cta_qa_0008,22,-28.312498
cta_qa_0008,23,-15.092222
cta_qa_0008,24,-20.683969
cta_qa_0008,25,-14.019497
cta_qa_0008,26,-9.522069
cta_qa_0008,27,-7.920854
cta_qa_0008,28,-19.998940
cta_qa_0008,29,-15.432442
cta_qa_0008,30,-8.704972
cta_qa_0008,31,-6.147072
cta_qa_0008,32,-15.499998
cta_qa_0008,33,-14.233832
cta_qa_0008,34,-11.869699
cta_qa_0008,35,-14.167278
cta_qa_0008,36,-12.170424
cta_qa_0008,37,-13.969590
cta_qa_0008,38,-12.077308
cta_qa_0008,39,-7.766755
cta_qa_0008,40,-11.954384
cta_qa_0008,41,-7.735851
cta_qa_0008,42,-12.461263
cta_qa_0008,43,-10.043262
cta_qa_0008,44,-11.473387
cta_qa_0008,45,-9.225053
cta_qa_0008,46,-10.779680
cta_qa_0008,47,-10.616022
cta_qa_0008,48,-2.476418
cta_qa_0008,49,-11.638717
cta_qa_0008,50,-2.910699
cta_qa_0008,51,-28.374998
cta_qa_0008,52,-4.553658
cta_qa_0008,53,-4.234926
cta_qa_0008,54,-12.796453
cta_qa_0008,55,-11.051781
cta_qa_0008,56,-10.940772
cta_qa_0008,57,-9.870096
cta_qa_0008,58,-12.688414
cta_qa_0008,59,-2.331642
cta_qa_0008,60,-5.147097
cta_qa_0008,61,-12.984493
cta_qa_0008,62,-10.943757
cta_qa_0008,63,-11.973047
cta_qa_0009,0,-15.548921
cta_qa_0009,1,-11.295502
cta_qa_0009,2,-13.603065
cta_qa_0009,3,-5.516815
cta_qa_0009,4,-17.053709
cta_qa_0009,5,-15.735397
cta_qa_0009,6,-27.999998
cta_qa_0009,7,-7.903587
cta_qa_0009,8,-1.061500
cta_qa_0009,9,-27.374998
cta_qa_0009,10,-14.011776
cta_qa_0009,11,-12.809448
cta_qa_0009,12,-13.643375
cta_qa_0009,13,-16.366583
cta_qa_0009,14,-11.332552
cta_qa_0009,15,-1.000074
cta_qa_0009,16,-3.388922
cta_qa_0009,17,-5.744017
cta_qa_0009,18,-13.493674
cta_qa_0009,19,-12.341989
cta_qa_0009,20,-2.581887
cta_qa_0009,21,-12.996158
cta_qa_0009,22,-13.746540
cta_qa_0009,23,-0.434029
cta_qa_0009,24,-12.604061
cta_qa_0009,25,-14.624380
cta_qa_0009,26,-7.780268
cta_qa_0009,27,-10.768079
cta_qa_0009,28,-22.624998
cta_qa_0009,29,-5.778999
cta_qa_0009,30,-6.726959
cta_qa_0009,31,-16.152199
cta_qa_0009,32,-26.187498
cta_qa_0009,33,-18.987173
cta_qa_0009,34,-12.873610
cta_qa_0009,35,-28.124998
cta_qa_0009,36,-12.164668
cta_qa_0009,37,-14.730195
cta_qa_0009,38,-13.610636
cta_qa_0009,39,-13.652446
cta_qa_0009,40,-15.208853
cta_qa_0009,41,-16.243345
cta_qa_0009,42,-12.793046
cta_qa_0009,43,-15.242437
cta_qa_0009,44,-25.000000
cta_qa_0009,45,-9.872302
cta_qa_0009,46,-11.559862
cta_qa_0009,47,-15.264590
cta_qa_0009,48,-14.648117
cta_qa_0009,49,-17.418972
cta_qa_0009,50,-27.000000
cta_qa_0009,51,-16.503914
cta_qa_0009,52,-13.306415
cta_qa_0009,53,-11.007859
cta_qa_0009,54,-14.589931
cta_qa_0009,55,-13.286029
cta_qa_0009,56,-14.370522
cta_qa_0009,57,-24.999998
cta_qa_0009,58,-12.485313
cta_qa_0009,59,-7.498595
cta_qa_0009,60,-14.748774
cta_qa_0009,61,-14.099974
cta_qa_0009,62,-9.696289
cta_qa_0009,63,-13.382146
cta_qa_0010,0,-6.852903
cta_qa_0010,1,-23.869669
cta_qa_0010,2,-14.489253
cta_qa_0010,3,-14.968859
cta_qa_0010,4,-23.619596
cta_qa_0010,5,-23.201931
cta_qa_0010,6,-25.296236
cta_qa_0010,7,-11.146005
cta_qa_0010,8,-15.285233
cta_qa_0010,9,-20.334288
cta_qa_0010,10,-15.374711
cta_qa_0010,11,-27.499998
cta_qa_0010,12,-16.064507
cta_qa_0010,13,-24.755190
cta_qa_0010,14,-11.160606
cta_qa_0010,15,-29.562498
cta_qa_0010,16,-1.612373
cta_qa_0010,17,-3.858032
cta_qa_0010,18,-28.749998
cta_qa_0010,19,-0.089037
cta_qa_0010,20,-1.888065
cta_qa_0010,21,0.905347
cta_qa_0010,22,-0.337125
cta_qa_0010,23,-0.019446
cta_qa_0010,24,-2.802421
cta_qa_0010,25,-1.310837
cta_qa_0010,26,-2.283508
cta_qa_0010,27,-0.597672
cta_qa_0010,28,-2.036669
cta_qa_0010,29,-1.509107
cta_qa_0010,30,-5.988173
cta_qa_0010,31,0.650225
cta_qa_0010,32,-21.928310
cta_qa_0010,33,-26.999998
cta_qa_0010,34,-4.227881
cta_qa_0010,35,-10.858899
cta_qa_0010,36,-15.596734
cta_qa_0010,37,-4.227881
cta_qa_0010,38,-5.496008
cta_qa_0010,39,-8.423670
cta_qa_0010,40,-11.788165
cta_qa_0010,41,-4.227881
cta_qa_0010,42,-9.015783
cta_qa_0010,43,-15.892584
cta_qa_0010,44,-4.608570
cta_qa_0010,45,-5.985186
cta_qa_0010,46,-4.461899
cta_qa_0010,47,-10.556747
cta_qa_0010,48,-1.620982
cta_qa_0010,49,-0.493346
cta_qa_0010,50,-0.091442
cta_qa_0010,51,-3.622404
cta_qa_0010,52,-6.664861
cta_qa_0010,53,-1.588537
cta_qa_0010,54,-3.147827
cta_qa_0010,55,-1.967817
cta_qa_0010,56,-26.937498
cta_qa_0010,57,-0.132625
cta_qa_0010,58,-3.384486
cta_qa_0010,59,-1.446197
cta_qa_0010,60,2.961122
cta_qa_0010,61,0.600523
cta_qa_0010,62,-1.543283
cta_qa_0010,63,-3.833721
cta_qa_0011,0,-11.431360
cta_qa_0011,1,-4.825911
cta_qa_0011,2,-6.094853
cta_qa_0011,3,-8.237125
cta_qa_0011,4,-20.123659
cta_qa_0011,5,-12.930901
cta_qa_0011,6,-28.624998
cta_qa_0011,7,-13.560060
cta_qa_0011,8,-9.041786
cta_qa_0011,9,-15.497816
cta_qa_0011,10,-10.748673
cta_qa_0011,11,-6.431670
cta_qa_0011,12,-11.877024
cta_qa_0011,13,-8.166536
cta_qa_0011,14,-5.116243
cta_qa_0011,15,-8.428469
cta_qa_0011,16,-5.852804
cta_qa_0011,17,-4.371494
cta_qa_0011,18,-1.985834
cta_qa_0011,19,-3.993433
cta_qa_0011,20,-3.384784
cta_qa_0011,21,-28.874998
cta_qa_0011,22,-1.828923
cta_qa_0011,23,-6.140382
cta_qa_0011,24,-4.487645
cta_qa_0011,25,-4.644620
cta_qa_0011,26,-2.127826
cta_qa_0011,27,-4.858397
cta_qa_0011,28,-9.481028
cta_qa_0011,29,0.361398
cta_qa_0011,30,-6.795259
cta_qa_0011,31,-8.865410
cta_qa_0011,32,-15.999230
cta_qa_0011,33,-27.937498
cta_qa_0011,34,-10.401017
cta_qa_0011,35,-29.312498
cta_qa_0011,36,-21.814344
cta_qa_0011,37,-9.749753
cta_qa_0011,38,-16.062307
cta_qa_0011,39,-17.556982
cta_qa_0011,40,-15.676011
cta_qa_0011,41,-29.437498
cta_qa_0011,42,-28.812500
cta_qa_0011,43,-21.234591
cta_qa_0011,44,-14.061985
cta_qa_0011,45,-15.874797
cta_qa_0011,46,-12.062226
cta_qa_0011,47,-8.499955
cta_qa_0011,48,-17.814850
cta_qa_0011,49,-19.749660
cta_qa_0011,50,-18.934698
cta_qa_0011,51,-21.637897
cta_qa_0011,52,-17.057510
cta_qa_0011,53,-15.561677
cta_qa_0011,54,-18.204792
cta_qa_0011,55,-8.678814
cta_qa_0011,56,-21.923361
cta_qa_0011,57,-29.249998
cta_qa_0011,58,-15.936912
cta_qa_0011,59,-8.830467
cta_qa_0011,60,-18.433735
cta_qa_0011,61,-17.434025
cta_qa_0011,62,-20.461252
cta_qa_0011,63,-11.185702
cta_qa_0012,0,-27.874998
cta_qa_0012,1,-5.829747
cta_qa_0012,2,-27.999998
cta_qa_0012,3,-4.315525
cta_qa_0012,4,-8.276340
cta_qa_0012,5,-27.249998
cta_qa_0012,6,-28.749998
cta_qa_0012,7,-5.641472
cta_qa_0012,8,-14.666029
cta_qa_0012,9,-15.352239
cta_qa_0012,10,-18.573156
cta_qa_0012,11,-15.967754
cta_qa_0012,12,-8.140644
cta_qa_0012,13,-20.307695
cta_qa_0012,14,-19.585888
cta_qa_0012,15,-19.470060
cta_qa_0012,16,-11.307216
cta_qa_0012,17,-3.798918
cta_qa_0012,18,-17.778570
cta_qa_0012,19,-11.225180
cta_qa_0012,20,-28.499998
cta_qa_0012,21,-8.315392
cta_qa_0012,22,-5.731378
cta_qa_0012,23,-12.811361
cta_qa_0012,24,-18.996408
cta_qa_0012,25,-7.872579
cta_qa_0012,26,-1.999856
cta_qa_0012,27,-5.514797
cta_qa_0012,28,-7.858871
cta_qa_0012,29,-11.098020
cta_qa_0012,30,-24.129377
cta_qa_0012,31,-6.232417
cta_qa_0012,32,-5.737070
cta_qa_0012,33,-16.045002
cta_qa_0012,34,-12.451591
cta_qa_0012,35,-6.351631
cta_qa_0012,36,-16.454996
cta_qa_0012,37,-5.454601
cta_qa_0012,38,-18.835825
cta_qa_0012,39,-28.499998
cta_qa_0012,40,-18.239771
cta_qa_0012,41,-14.979512
cta_qa_0012,42,-8.037588
cta_qa_0012,43,-17.356394
cta_qa_0012,44,-11.765312
cta_qa_0012,45,-18.926319
cta_qa_0012,46,-18.015619
cta_qa_0012,47,-11.576159
cta_qa_0012,48,-22.424694
cta_qa_0012,49,-1.695896
cta_qa_0012,50,-5.529716
cta_qa_0012,51,-8.191329
cta_qa_0012,52,-3.028126
cta_qa_0012,53,-19.290466
cta_qa_0012,54,-2.535617
