prompt_id,rank,reward
cta_qa_0001,39,-37.500000
cta_qa_0001,40,-0.407523
cta_qa_0001,41,-0.407523
cta_qa_0001,42,-37.500000
cta_qa_0001,43,-0.407523
cta_qa_0001,44,-12.499999
cta_qa_0001,45,-12.499999
cta_qa_0001,46,-12.499999
cta_qa_0001,47,-12.499999
cta_qa_0001,48,-0.382396
cta_qa_0001,49,-0.441769
cta_qa_0001,50,-37.000000
cta_qa_0001,51,-0.382396
cta_qa_0001,52,-12.499999
cta_qa_0001,53,-12.499999
cta_qa_0001,54,-12.499999
cta_qa_0001,55,-12.499999
cta_qa_0001,56,-12.499999
cta_qa_0001,57,-12.499999
cta_qa_0001,58,-12.499999
cta_qa_0001,59,-12.499999
cta_qa_0001,60,-12.499999
cta_qa_0001,61,-12.499999
cta_qa_0001,62,-12.499999
cta_qa_0001,63,-12.499999
cta_qa_0002,0,-36.625000
cta_qa_0002,1,-0.407454
cta_qa_0002,2,-0.407454
cta_qa_0002,3,-0.289307
cta_qa_0002,4,-0.407454
cta_qa_0002,5,-0.407454
cta_qa_0002,6,-36.625000
cta_qa_0002,7,-0.407454
cta_qa_0002,8,-0.407454
cta_qa_0002,9,-0.407454
cta_qa_0002,10,-36.625000
cta_qa_0002,11,-0.407454
cta_qa_0002,12,-0.404916
cta_qa_0002,13,-0.433043
cta_qa_0002,14,-0.433043
cta_qa_0002,15,-37.125000
cta_qa_0002,16,-28.625000
cta_qa_0002,17,-28.625000
cta_qa_0002,18,-28.625000
cta_qa_0002,19,-28.625000
cta_qa_0002,20,-36.625000
cta_qa_0002,21,-0.407454
cta_qa_0002,22,-0.407454
cta_qa_0002,23,-0.407454
cta_qa_0002,24,-0.407454
cta_qa_0002,25,-36.625000
cta_qa_0002,26,-0.407454
cta_qa_0002,27,-0.407454
cta_qa_0002,28,-28.625000
cta_qa_0002,29,-28.625000
cta_qa_0002,30,-28.625000
cta_qa_0002,31,-28.625000
cta_qa_0002,32,-28.625000
cta_qa_0002,33,-28.625000
cta_qa_0002,34,-28.625000
cta_qa_0002,35,-28.625000
cta_qa_0002,36,-0.407454
cta_qa_0002,37,-0.407454
cta_qa_0002,38,-36.625000
cta_qa_0002,39,-0.407454
cta_qa_0002,40,-36.625000
cta_qa_0002,41,-36.625000
cta_qa_0002,42,-0.407454
cta_qa_0002,43,-0.407454
cta_qa_0002,44,-28.625000
cta_qa_0002,45,-28.625000
cta_qa_0002,46,-28.625000
cta_qa_0002,47,-28.625000
cta_qa_0002,48,-28.625000
cta_qa_0002,49,-28.625000
cta_qa_0002,50,-28.625000
cta_qa_0002,51,-28.625000
cta_qa_0002,52,-28.625000
cta_qa_0002,53,-28.625000
cta_qa_0002,54,-28.625000
cta_qa_0002,55,-28.625000
cta_qa_0002,56,-36.625000
cta_qa_0002,57,-0.407454
cta_qa_0002,58,-0.407454
cta_qa_0002,59,-36.625000
cta_qa_0002,60,-28.625000
cta_qa_0002,61,-28.625000
cta_qa_0002,62,-28.625000
cta_qa_0002,63,-28.625000
cta_qa_0003,0,-10.499999
cta_qa_0003,1,-10.499999
cta_qa_0003,2,-10.499999
cta_qa_0003,3,-10.499999
cta_qa_0003,4,-10.499999
cta_qa_0003,5,-10.499999
cta_qa_0003,6,-10.499999
cta_qa_0003,7,-10.499999
cta_qa_0003,8,-0.435973
cta_qa_0003,9,-21.750000
cta_qa_0003,10,-0.435973
cta_qa_0003,11,-0.435973
cta_qa_0003,12,-10.499999
cta_qa_0003,13,-10.499999
cta_qa_0003,14,-10.499999
cta_qa_0003,15,-10.499999
cta_qa_0003,16,-10.499999
cta_qa_0003,17,-10.499999
cta_qa_0003,18,-10.499999
cta_qa_0003,19,-10.499999
cta_qa_0003,20,-10.499999
cta_qa_0003,21,-10.499999
cta_qa_0003,22,-10.499999
cta_qa_0003,23,-10.499999
cta_qa_0003,24,-10.499999
cta_qa_0003,25,-10.499999
cta_qa_0003,26,-10.499999
cta_qa_0003,27,-10.499999
cta_qa_0003,28,-35.125000
cta_qa_0003,29,-0.376165
cta_qa_0003,30,-0.376165
cta_qa_0003,31,-0.376165
cta_qa_0003,32,-10.499999
cta_qa_0003,33,-10.499999
cta_qa_0003,34,-10.499999
cta_qa_0003,35,-10.499999
cta_qa_0003,36,-10.499999
cta_qa_0003,37,-10.499999
cta_qa_0003,38,-10.499999
cta_qa_0003,39,-10.499999
cta_qa_0003,40,-0.407267
cta_qa_0003,41,-34.125000
cta_qa_0003,42,-0.407267
cta_qa_0003,43,-0.407267
cta_qa_0003,44,-10.499999
cta_qa_0003,45,-10.499999
cta_qa_0003,46,-10.499999
cta_qa_0003,47,-10.499999
cta_qa_0003,48,-10.499999
cta_qa_0003,49,-10.499999
cta_qa_0003,50,-10.499999
cta_qa_0003,51,-10.499999
cta_qa_0003,52,-10.499999
cta_qa_0003,53,-10.499999
cta_qa_0003,54,-10.499999
cta_qa_0003,55,-10.499999
cta_qa_0003,56,-10.499999
cta_qa_0003,57,-10.499999
cta_qa_0003,58,-10.499999
cta_qa_0003,59,-10.499999
cta_qa_0003,60,-10.499999
cta_qa_0003,61,-10.499999
cta_qa_0003,62,-10.499999
cta_qa_0003,63,-10.499999
cta_qa_0004,0,-29.125000
cta_qa_0004,1,-0.465686
cta_qa_0004,2,-0.465686
cta_qa_0004,3,-0.465686
cta_qa_0004,4,-29.375000
cta_qa_0004,5,-0.465686
cta_qa_0004,6,-0.465686
cta_qa_0004,7,-0.465686
cta_qa_0004,8,-27.750000
cta_qa_0004,9,-27.750000
cta_qa_0004,10,-27.750000
cta_qa_0004,11,-27.750000
cta_qa_0004,12,-0.502523
cta_qa_0004,13,-34.375000
cta_qa_0004,14,-0.502523
cta_qa_0004,15,-0.502523
cta_qa_0004,16,-29.375000
cta_qa_0004,17,-29.375000
cta_qa_0004,18,-0.465686
cta_qa_0004,19,-0.465686
cta_qa_0004,20,-27.750000
cta_qa_0004,21,-27.750000
cta_qa_0004,22,-27.750000
cta_qa_0004,23,-27.750000
cta_qa_0004,24,-38.625000
cta_qa_0004,25,-0.439936
cta_qa_0004,26,-0.439936
cta_qa_0004,27,-0.353746
cta_qa_0004,28,-0.440242
cta_qa_0004,29,-34.750000
cta_qa_0004,30,-0.440242
cta_qa_0004,31,-0.440242
cta_qa_0004,32,-27.750000
cta_qa_0004,33,-27.750000
cta_qa_0004,34,-27.750000
cta_qa_0004,35,-27.750000
cta_qa_0004,36,-27.750000
cta_qa_0004,37,-27.750000
cta_qa_0004,38,-27.750000
cta_qa_0004,39,-27.750000
cta_qa_0004,40,-0.468529
cta_qa_0004,41,-27.000000
cta_qa_0004,42,-0.468529
cta_qa_0004,43,-0.468529
cta_qa_0004,44,-0.468529
cta_qa_0004,45,-27.000000
cta_qa_0004,46,-0.322469
cta_qa_0004,47,-0.468529
cta_qa_0004,48,-27.750000
cta_qa_0004,49,-27.750000
cta_qa_0004,50,-27.750000
cta_qa_0004,51,-27.750000
cta_qa_0004,52,-29.000000
cta_qa_0004,53,-0.465686
cta_qa_0004,54,-0.465686
cta_qa_0004,55,-0.465686
cta_qa_0004,56,-27.750000
cta_qa_0004,57,-27.750000
cta_qa_0004,58,-27.750000
cta_qa_0004,59,-27.750000
cta_qa_0004,60,-27.750000
cta_qa_0004,61,-27.750000
cta_qa_0004,62,-27.750000
cta_qa_0004,63,-27.750000
cta_qa_0005,0,-38.062500
cta_qa_0005,1,-38.062500
cta_qa_0005,2,-0.468566
cta_qa_0005,3,-0.468566
cta_qa_0005,4,-25.500000
cta_qa_0005,5,-25.500000
cta_qa_0005,6,-25.500000
cta_qa_0005,7,-25.500000
cta_qa_0005,8,-0.406047
cta_qa_0005,9,-36.812500
cta_qa_0005,10,-0.406047
cta_qa_0005,11,-0.406047
cta_qa_0005,12,-25.500000
cta_qa_0005,13,-25.500000
cta_qa_0005,14,-25.500000
cta_qa_0005,15,-25.500000
cta_qa_0005,16,-25.500000
cta_qa_0005,17,-25.500000
cta_qa_0005,18,-25.500000
cta_qa_0005,19,-25.500000
cta_qa_0005,20,-25.500000
cta_qa_0005,21,-25.500000
cta_qa_0005,22,-25.500000
cta_qa_0005,23,-25.500000
cta_qa_0005,24,-25.500000
cta_qa_0005,25,-25.500000
cta_qa_0005,26,-25.500000
cta_qa_0005,27,-25.500000
cta_qa_0005,28,-0.406047
cta_qa_0005,29,-0.406047
cta_qa_0005,30,-37.062500
cta_qa_0005,31,-0.406047
cta_qa_0005,32,-0.468566
cta_qa_0005,33,-0.468566
cta_qa_0005,34,-38.062500
cta_qa_0005,35,-0.468566
cta_qa_0005,36,-25.500000
cta_qa_0005,37,-25.500000
cta_qa_0005,38,-25.500000
cta_qa_0005,39,-25.500000
cta_qa_0005,40,-0.468566
cta_qa_0005,41,-38.062500
cta_qa_0005,42,-0.468566
cta_qa_0005,43,-0.468566
cta_qa_0005,44,-25.500000
cta_qa_0005,45,-25.500000
cta_qa_0005,46,-25.500000
cta_qa_0005,47,-25.500000
cta_qa_0005,48,-31.125000
cta_qa_0005,49,-0.380501
cta_qa_0005,50,-0.260448
cta_qa_0005,51,-0.380501
cta_qa_0005,52,-0.468566
cta_qa_0005,53,-0.468566
cta_qa_0005,54,-0.348806
cta_qa_0005,55,-38.062500
cta_qa_0005,56,-25.500000
cta_qa_0005,57,-25.500000
cta_qa_0005,58,-25.500000
cta_qa_0005,59,-25.500000
cta_qa_0005,60,-38.062500
cta_qa_0005,61,-0.468566
cta_qa_0005,62,-0.468566
cta_qa_0005,63,-0.468566
cta_qa_0006,0,-24.000000
cta_qa_0006,1,-24.000000
cta_qa_0006,2,-24.000000
cta_qa_0006,3,-24.000000
cta_qa_0006,4,-24.000000
cta_qa_0006,5,-24.000000
cta_qa_0006,6,-24.000000
cta_qa_0006,7,-24.000000
cta_qa_0006,8,-0.369165
cta_qa_0006,9,-0.369165
cta_qa_0006,10,-0.369165
cta_qa_0006,11,-37.437500
cta_qa_0006,12,-24.000000
cta_qa_0006,13,-24.000000
cta_qa_0006,14,-24.000000
cta_qa_0006,15,-24.000000
cta_qa_0006,16,-24.000000
cta_qa_0006,17,-24.000000
cta_qa_0006,18,-24.000000
cta_qa_0006,19,-24.000000
cta_qa_0006,20,-0.274170
cta_qa_0006,21,-0.274170
cta_qa_0006,22,-0.274170
cta_qa_0006,23,-37.375000
cta_qa_0006,24,-24.000000
cta_qa_0006,25,-24.000000
cta_qa_0006,26,-24.000000
cta_qa_0006,27,-24.000000
cta_qa_0006,28,-24.000000
cta_qa_0006,29,-24.000000
cta_qa_0006,30,-24.000000
cta_qa_0006,31,-24.000000
cta_qa_0006,32,-24.000000
cta_qa_0006,33,-24.000000
cta_qa_0006,34,-24.000000
cta_qa_0006,35,-24.000000
cta_qa_0006,36,-24.000000
cta_qa_0006,37,-24.000000
cta_qa_0006,38,-24.000000
cta_qa_0006,39,-24.000000
cta_qa_0006,40,-24.000000
cta_qa_0006,41,-24.000000
cta_qa_0006,42,-24.000000
cta_qa_0006,43,-24.000000
cta_qa_0006,44,-24.000000
cta_qa_0006,45,-24.000000
cta_qa_0006,46,-24.000000
cta_qa_0006,47,-24.000000
cta_qa_0006,48,-24.000000
cta_qa_0006,49,-24.000000
cta_qa_0006,50,-24.000000
cta_qa_0006,51,-24.000000
cta_qa_0006,52,-24.000000
cta_qa_0006,53,-24.000000
cta_qa_0006,54,-24.000000
cta_qa_0006,55,-24.000000
cta_qa_0006,56,-0.274170
cta_qa_0006,57,-37.375000
cta_qa_0006,58,-0.274170
cta_qa_0006,59,-0.274170
cta_qa_0006,60,-24.000000
cta_qa_0006,61,-24.000000
cta_qa_0006,62,-24.000000
cta_qa_0006,63,-24.000000
cta_qa_0007,0,-0.316429
cta_qa_0007,1,-0.317692
cta_qa_0007,2,-36.125000
cta_qa_0007,3,-0.496986
cta_qa_0007,4,-36.687500
cta_qa_0007,5,-0.255229
cta_qa_0007,6,-0.255229
cta_qa_0007,7,-36.687500
cta_qa_0007,8,-0.496986
cta_qa_0007,9,-0.318995
cta_qa_0007,10,-0.318995
cta_qa_0007,11,-35.625000
cta_qa_0007,12,-0.353198
cta_qa_0007,13,-0.354347
cta_qa_0007,14,-0.496986
cta_qa_0007,15,-35.625000
cta_qa_0007,16,-0.496986
cta_qa_0007,17,-0.316429
cta_qa_0007,18,-35.625000
cta_qa_0007,19,-0.316429
cta_qa_0007,20,-36.000000
cta_qa_0007,21,-0.316429
cta_qa_0007,22,-0.378623
cta_qa_0007,23,-0.318424
cta_qa_0007,24,-36.125000
cta_qa_0007,25,-0.316429
cta_qa_0007,26,-0.318995
cta_qa_0007,27,-36.625000
cta_qa_0007,28,-0.318995
cta_qa_0007,29,-36.125000
cta_qa_0007,30,-0.318424
cta_qa_0007,31,-0.381583
cta_qa_0007,32,-28.625000
cta_qa_0007,33,-0.381133
cta_qa_0007,34,-0.445176
cta_qa_0007,35,-0.416807
cta_qa_0007,36,-0.318424
cta_qa_0007,37,-36.125000
cta_qa_0007,38,-0.353198
cta_qa_0007,39,-0.354347
cta_qa_0007,40,-0.353198
cta_qa_0007,41,-37.000000
cta_qa_0007,42,-0.353198
cta_qa_0007,43,-0.381583
cta_qa_0007,44,-0.377398
cta_qa_0007,45,-0.318995
cta_qa_0007,46,-0.189118
cta_qa_0007,47,-35.625000
cta_qa_0007,48,-0.378623
cta_qa_0007,49,-35.625000
cta_qa_0007,50,-0.378623
cta_qa_0007,51,-0.496986
cta_qa_0007,52,-37.375000
cta_qa_0007,53,-0.383763
cta_qa_0007,54,-0.351791
cta_qa_0007,55,-0.383763
cta_qa_0007,56,-37.687500
cta_qa_0007,57,-36.687500
cta_qa_0007,58,-37.687500
cta_qa_0007,59,-0.262980
cta_qa_0007,60,-0.378230
cta_qa_0007,61,-0.414291
cta_qa_0007,62,-0.414291
cta_qa_0007,63,-37.125000
cta_qa_0008,0,-37.750000
cta_qa_0008,1,-0.469786
cta_qa_0008,2,-37.750000
cta_qa_0008,3,-0.469786
cta_qa_0008,4,-0.350293
cta_qa_0008,5,-0.469786
cta_qa_0008,6,-37.750000
cta_qa_0008,7,-0.469786
cta_qa_0008,8,-36.875000
cta_qa_0008,9,-36.875000
cta_qa_0008,10,-0.412417
cta_qa_0008,11,-36.875000
cta_qa_0008,12,-36.875000
cta_qa_0008,13,-0.412417
cta_qa_0008,14,-0.412417
cta_qa_0008,15,-0.412417
cta_qa_0008,16,-0.469786
cta_qa_0008,17,-0.320890
cta_qa_0008,18,-37.750000
cta_qa_0008,19,-0.350293
cta_qa_0008,20,-36.875000
cta_qa_0008,21,-0.412417
cta_qa_0008,22,-36.875000
cta_qa_0008,23,-0.412417
cta_qa_0008,24,-0.350293
cta_qa_0008,25,-37.750000
cta_qa_0008,26,-0.469786
cta_qa_0008,27,-0.469786
cta_qa_0008,28,-36.875000
cta_qa_0008,29,-0.412417
cta_qa_0008,30,-0.412417
cta_qa_0008,31,-0.412417
cta_qa_0008,32,-0.412417
cta_qa_0008,33,-36.875000
cta_qa_0008,34,-0.412417
cta_qa_0008,35,-36.875000
cta_qa_0008,36,-0.412417
cta_qa_0008,37,-36.875000
cta_qa_0008,38,-0.412417
cta_qa_0008,39,-0.313838
cta_qa_0008,40,-0.469786
cta_qa_0008,41,-37.750000
cta_qa_0008,42,-0.350293
cta_qa_0008,43,-0.469786
cta_qa_0008,44,-36.875000
cta_qa_0008,45,-0.313838
cta_qa_0008,46,-36.875000
cta_qa_0008,47,-36.875000
cta_qa_0008,48,-0.412417
cta_qa_0008,49,-0.412417
cta_qa_0008,50,-0.412417
cta_qa_0008,51,-36.875000
cta_qa_0008,52,-36.875000
cta_qa_0008,53,-0.412417
cta_qa_0008,54,-36.875000
cta_qa_0008,55,-0.412417
cta_qa_0008,56,-0.469786
cta_qa_0008,57,-37.750000
cta_qa_0008,58,-0.469786
cta_qa_0008,59,-0.469786
cta_qa_0008,60,-0.320890
cta_qa_0008,61,-0.350293
cta_qa_0008,62,-0.320890
cta_qa_0008,63,-37.750000
cta_qa_0009,0,-0.383007
cta_qa_0009,1,-0.383007
cta_qa_0009,2,-35.500000
cta_qa_0009,3,-0.383007
cta_qa_0009,4,-35.500000
cta_qa_0009,5,-35.500000
cta_qa_0009,6,-0.383007
cta_qa_0009,7,-0.383007
cta_qa_0009,8,-35.500000
cta_qa_0009,9,-0.383007
cta_qa_0009,10,-35.500000
cta_qa_0009,11,-0.383007
cta_qa_0009,12,0.625002
cta_qa_0009,13,0.625002
cta_qa_0009,14,0.625002
cta_qa_0009,15,0.625002
cta_qa_0009,16,-0.383007
cta_qa_0009,17,-35.500000
cta_qa_0009,18,-0.383007
cta_qa_0009,19,-0.383007
cta_qa_0009,20,-0.383007
cta_qa_0009,21,-0.383007
cta_qa_0009,22,-35.500000
cta_qa_0009,23,-0.383007
cta_qa_0009,24,-35.500000
cta_qa_0009,25,-0.383007
cta_qa_0009,26,-0.383007
cta_qa_0009,27,-35.500000
cta_qa_0009,28,-35.625000
cta_qa_0009,29,-35.500000
cta_qa_0009,30,-0.383007
cta_qa_0009,31,-35.500000
cta_qa_0009,32,-35.500000
cta_qa_0009,33,-35.500000
cta_qa_0009,34,-0.345696
cta_qa_0009,35,-0.383007
cta_qa_0009,36,-35.500000
cta_qa_0009,37,-0.383007
cta_qa_0009,38,-35.500000
cta_qa_0009,39,-0.383007
cta_qa_0009,40,-35.500000
cta_qa_0009,41,-0.383007
cta_qa_0009,42,-0.345696
cta_qa_0009,43,-35.500000
cta_qa_0009,44,-35.500000
cta_qa_0009,45,-0.383007
cta_qa_0009,46,-35.500000
cta_qa_0009,47,-0.345696
cta_qa_0009,48,-0.383007
cta_qa_0009,49,-35.500000
cta_qa_0009,50,-0.383007
cta_qa_0009,51,-0.383007
cta_qa_0009,52,-0.383007
cta_qa_0009,53,-35.500000
cta_qa_0009,54,-0.383007
cta_qa_0009,55,-35.500000
cta_qa_0009,56,-0.383007
cta_qa_0009,57,-0.383007
cta_qa_0009,58,-35.500000
cta_qa_0009,59,-0.383007
cta_qa_0009,60,-0.383007
cta_qa_0009,61,-35.500000
cta_qa_0009,62,-0.383007
cta_qa_0009,63,-0.383007
cta_qa_0010,0,-0.377430
cta_qa_0010,1,-0.377430
cta_qa_0010,2,-0.377430
cta_qa_0010,3,-36.812500
cta_qa_0010,4,-0.407417
cta_qa_0010,5,-0.407417
cta_qa_0010,6,-0.407417
cta_qa_0010,7,-36.750000
cta_qa_0010,8,-12.874999
cta_qa_0010,9,-12.874999
cta_qa_0010,10,-12.874999
cta_qa_0010,11,-12.874999
cta_qa_0010,12,-0.221107
cta_qa_0010,13,-0.407417
cta_qa_0010,14,-0.407417
cta_qa_0010,15,-36.562500
cta_qa_0010,16,-0.407417
cta_qa_0010,17,-0.407417
cta_qa_0010,18,-36.750000
cta_qa_0010,19,-0.407417
cta_qa_0010,20,-0.407417
cta_qa_0010,21,-0.407417
cta_qa_0010,22,-0.407417
cta_qa_0010,23,-36.562500
cta_qa_0010,24,-0.407417
cta_qa_0010,25,-0.407417
cta_qa_0010,26,-36.750000
cta_qa_0010,27,-0.221107
cta_qa_0010,28,-0.377430
cta_qa_0010,29,-0.377430
cta_qa_0010,30,-0.377430
cta_qa_0010,31,-36.812500
cta_qa_0010,32,-36.750000
cta_qa_0010,33,-0.221107
cta_qa_0010,34,-36.562500
cta_qa_0010,35,-0.407417
cta_qa_0010,36,-0.377430
cta_qa_0010,37,-0.377430
cta_qa_0010,38,-0.377430
cta_qa_0010,39,-36.812500
cta_qa_0010,40,-0.407417
cta_qa_0010,41,-0.407417
cta_qa_0010,42,-36.562500
cta_qa_0010,43,-0.407417
cta_qa_0010,44,-0.377430
cta_qa_0010,45,-36.812500
cta_qa_0010,46,-0.377430
cta_qa_0010,47,-0.377430
cta_qa_0010,48,-0.407417
cta_qa_0010,49,-0.407417
cta_qa_0010,50,-36.562500
cta_qa_0010,51,-0.407417
cta_qa_0010,52,-12.874999
cta_qa_0010,53,-12.874999
cta_qa_0010,54,-12.874999
cta_qa_0010,55,-12.874999
cta_qa_0010,56,-0.377430
cta_qa_0010,57,-36.812500
cta_qa_0010,58,-0.377430
cta_qa_0010,59,-0.377430
cta_qa_0010,60,-0.377430
cta_qa_0010,61,-0.377430
cta_qa_0010,62,-0.377430
cta_qa_0010,63,-36.812500
cta_qa_0011,0,-34.875000
cta_qa_0011,1,-34.875000
cta_qa_0011,2,-0.404695
cta_qa_0011,3,-34.875000
cta_qa_0011,4,-37.125000
cta_qa_0011,5,-0.374796
cta_qa_0011,6,-0.374796
cta_qa_0011,7,-0.374796
cta_qa_0011,8,-0.346285
cta_qa_0011,9,-35.937500
cta_qa_0011,10,-0.346285
cta_qa_0011,11,-0.346285
cta_qa_0011,12,-0.467018
cta_qa_0011,13,-37.250000
cta_qa_0011,14,-0.313745
cta_qa_0011,15,-36.375000
cta_qa_0011,16,-34.875000
cta_qa_0011,17,-0.404695
cta_qa_0011,18,-0.402882
cta_qa_0011,19,-34.875000
cta_qa_0011,20,-0.313745
cta_qa_0011,21,-36.437500
cta_qa_0011,22,-0.374796
cta_qa_0011,23,-0.313745
cta_qa_0011,24,-35.875000
cta_qa_0011,25,-0.362552
cta_qa_0011,26,-0.345023
cta_qa_0011,27,-0.345023
cta_qa_0011,28,-0.406052
cta_qa_0011,29,-0.406052
cta_qa_0011,30,-36.000000
cta_qa_0011,31,-0.406052
cta_qa_0011,32,-0.402882
cta_qa_0011,33,-0.404695
cta_qa_0011,34,-34.875000
cta_qa_0011,35,-34.875000
cta_qa_0011,36,-0.373393
cta_qa_0011,37,-0.437295
cta_qa_0011,38,-38.000000
cta_qa_0011,39,-0.437295
cta_qa_0011,40,-34.875000
cta_qa_0011,41,-0.402882
cta_qa_0011,42,-34.875000
cta_qa_0011,43,-36.250000
cta_qa_0011,44,-36.875000
cta_qa_0011,45,-0.467018
cta_qa_0011,46,-0.313745
cta_qa_0011,47,-0.374796
cta_qa_0011,48,-0.404423
cta_qa_0011,49,-0.284131
cta_qa_0011,50,-37.000000
cta_qa_0011,51,-0.376252
cta_qa_0011,52,-34.875000
cta_qa_0011,53,-34.875000
cta_qa_0011,54,-34.875000
cta_qa_0011,55,-36.375000
cta_qa_0011,56,-0.404695
cta_qa_0011,57,-0.404695
cta_qa_0011,58,-34.875000
cta_qa_0011,59,-34.875000
cta_qa_0011,60,-0.374796
cta_qa_0011,61,-0.467018
cta_qa_0011,62,-0.374796
cta_qa_0011,63,-36.750000
cta_qa_0012,0,-0.345768
cta_qa_0012,1,-0.433043
cta_qa_0012,2,-37.125000
cta_qa_0012,3,-0.433043
cta_qa_0012,4,-36.937500
cta_qa_0012,5,-0.406055
cta_qa_0012,6,-36.937500
cta_qa_0012,7,-0.406055
cta_qa_0012,8,-0.433043
cta_qa_0012,9,-0.433043
cta_qa_0012,10,-0.433043
cta_qa_0012,11,-37.125000
cta_qa_0012,12,-36.937500
cta_qa_0012,13,-0.406055
cta_qa_0012,14,-36.937500
cta_qa_0012,15,-0.406055
cta_qa_0012,16,-0.433043
cta_qa_0012,17,-37.125000
cta_qa_0012,18,-37.125000
cta_qa_0012,19,-0.433043
cta_qa_0012,20,-0.404916
cta_qa_0012,21,-38.250000
cta_qa_0012,22,-0.433043
cta_qa_0012,23,-0.433043
cta_qa_0012,24,-37.125000
cta_qa_0012,25,-37.125000
cta_qa_0012,26,-0.433043
cta_qa_0012,27,-0.404916
cta_qa_0012,28,-28.625000
cta_qa_0012,29,-28.625000
cta_qa_0012,30,-28.625000
cta_qa_0012,31,-28.625000
cta_qa_0012,32,-0.438700
cta_qa_0012,33,-37.625000
cta_qa_0012,34,-0.349891
cta_qa_0012,35,-0.438700
cta_qa_0012,36,-0.344527
cta_qa_0012,37,-0.404916
cta_qa_0012,38,-37.125000
cta_qa_0012,39,-0.433043
cta_qa_0012,40,-37.625000
cta_qa_0012,41,-0.438700
cta_qa_0012,42,-0.438700
cta_qa_0012,43,-0.438700
cta_qa_0012,44,-0.433043
cta_qa_0012,45,-0.404916
cta_qa_0012,46,-37.125000
cta_qa_0012,47,-0.433043
cta_qa_0012,48,-36.937500
cta_qa_0012,49,-0.406055
cta_qa_0012,50,-0.406055
cta_qa_0012,51,-0.406055
cta_qa_0012,52,-0.433043
cta_qa_0012,53,-37.125000
