prompt_id,rank,reward
cta_qa_0002,16,-27.062498
cta_qa_0002,17,-15.187513
cta_qa_0002,18,-27.187498
cta_qa_0002,19,-15.187513
cta_qa_0002,20,-3.110859
cta_qa_0002,21,-15.187513
cta_qa_0002,22,-15.187513
cta_qa_0002,23,-27.062498
cta_qa_0002,24,-15.187513
cta_qa_0002,25,-15.187513
cta_qa_0002,26,-27.374998
cta_qa_0002,27,-27.187498
cta_qa_0002,28,-15.187513
cta_qa_0002,29,-15.187513
cta_qa_0002,30,-15.187513
cta_qa_0002,31,-15.187513
cta_qa_0002,32,-15.187513
cta_qa_0002,33,-15.187513
cta_qa_0002,34,-15.187513
cta_qa_0002,35,-15.187513
cta_qa_0002,36,-27.062498
cta_qa_0002,37,-15.187513
cta_qa_0002,38,-15.187513
cta_qa_0002,39,-3.110859
cta_qa_0002,40,-15.187513
cta_qa_0002,41,-15.187513
cta_qa_0002,42,-15.187513
cta_qa_0002,43,-15.187513
cta_qa_0002,44,-15.187513
cta_qa_0002,45,-15.187513
cta_qa_0002,46,-15.187513
cta_qa_0002,47,-27.062498
cta_qa_0002,48,-15.187513
cta_qa_0002,49,-13.047338
cta_qa_0002,50,-15.187513
cta_qa_0002,51,-27.374998
cta_qa_0002,52,-15.187513
cta_qa_0002,53,-15.187513
cta_qa_0002,54,-15.187513
cta_qa_0002,55,-27.374998
cta_qa_0002,56,-15.187513
cta_qa_0002,57,-3.110859
cta_qa_0002,58,-10.875040
cta_qa_0002,59,-15.187513
cta_qa_0002,60,-27.374998
cta_qa_0002,61,-27.374998
cta_qa_0002,62,-15.187513
cta_qa_0002,63,-15.187513
cta_qa_0003,0,-26.124998
cta_qa_0003,1,-26.124998
cta_qa_0003,2,-26.124998
cta_qa_0003,3,-27.749998
cta_qa_0003,4,-0.448897
cta_qa_0003,5,-0.980748
cta_qa_0003,6,-26.124998
cta_qa_0003,7,-0.980748
cta_qa_0003,8,-26.124998
cta_qa_0003,9,-0.980748
cta_qa_0003,10,-0.448897
cta_qa_0003,11,-26.124998
cta_qa_0003,12,-27.499998
cta_qa_0003,13,-6.647486
cta_qa_0003,14,-26.124998
cta_qa_0003,15,-26.124998
cta_qa_0003,16,-7.249801
cta_qa_0003,17,5.260938
cta_qa_0003,18,-7.249801
cta_qa_0003,19,-7.249801
cta_qa_0003,20,-7.249801
cta_qa_0003,21,-7.249801
cta_qa_0003,22,5.260938
cta_qa_0003,23,-7.249801
cta_qa_0003,24,5.260938
cta_qa_0003,25,6.562927
cta_qa_0003,26,6.562927
cta_qa_0003,27,-7.249801
cta_qa_0003,28,5.260938
cta_qa_0003,29,-26.812498
cta_qa_0003,30,2.315045
cta_qa_0003,31,-7.249801
cta_qa_0003,32,-3.430385
cta_qa_0003,33,-26.124998
cta_qa_0003,34,-0.448897
cta_qa_0003,35,-7.480547
cta_qa_0003,36,-26.124998
cta_qa_0003,37,-26.124998
cta_qa_0003,38,-0.448897
cta_qa_0003,39,-0.980748
cta_qa_0003,40,-26.124998
cta_qa_0003,41,-0.448897
cta_qa_0003,42,-0.448897
cta_qa_0003,43,-0.448897
cta_qa_0003,44,-0.448897
cta_qa_0003,45,-26.124998
cta_qa_0003,46,-0.448897
cta_qa_0003,47,-27.374998
cta_qa_0003,48,-0.448897
cta_qa_0003,49,-0.448897
cta_qa_0003,50,-27.374998
cta_qa_0003,51,-26.124998
cta_qa_0003,52,-27.499998
cta_qa_0003,53,-0.980748
cta_qa_0003,54,-26.124998
cta_qa_0003,55,-26.124998
cta_qa_0003,56,-26.124998
cta_qa_0003,57,-0.448897
cta_qa_0003,58,-26.124998
cta_qa_0003,59,-0.448897
cta_qa_0003,60,-0.980748
cta_qa_0003,61,-26.124998
cta_qa_0003,62,-26.124998
cta_qa_0003,63,-0.448897
cta_qa_0004,0,-1.733478
cta_qa_0004,1,-1.810587
cta_qa_0004,2,-1.733478
cta_qa_0004,3,2.165703
cta_qa_0004,4,-1.810587
cta_qa_0004,5,2.113915
cta_qa_0004,6,-0.694117
cta_qa_0004,7,-1.733478
cta_qa_0004,8,-23.874998
cta_qa_0004,9,-1.733478
cta_qa_0004,10,-1.733478
cta_qa_0004,11,1.450270
cta_qa_0004,12,-1.733478
cta_qa_0004,13,-1.733478
cta_qa_0004,14,2.165703
cta_qa_0004,15,2.165703
cta_qa_0004,16,-11.124993
cta_qa_0004,17,-24.875000
cta_qa_0004,18,-1.626136
cta_qa_0004,19,-1.626136
cta_qa_0004,20,-1.877445
cta_qa_0004,21,-1.626136
cta_qa_0004,22,-1.626136
cta_qa_0004,23,-1.877445
cta_qa_0004,24,-13.249960
cta_qa_0004,25,-1.626136
cta_qa_0004,26,-1.626136
cta_qa_0004,27,-6.624912
cta_qa_0004,28,-1.626136
cta_qa_0004,29,-1.626136
cta_qa_0004,30,-1.877445
cta_qa_0004,31,-1.877445
cta_qa_0004,32,-1.167574
cta_qa_0004,33,1.378348
cta_qa_0004,34,-1.167574
cta_qa_0004,35,1.378348
cta_qa_0004,36,1.378348
cta_qa_0004,37,1.378348
cta_qa_0004,38,2.119042
cta_qa_0004,39,-0.506155
cta_qa_0004,40,-0.636765
cta_qa_0004,41,1.378348
cta_qa_0004,42,-0.636765
cta_qa_0004,43,-1.167574
cta_qa_0004,44,-4.124761
cta_qa_0004,45,-0.636765
cta_qa_0004,46,1.378348
cta_qa_0004,47,-29.499998
cta_qa_0004,48,1.087060
cta_qa_0004,49,1.087060
cta_qa_0004,50,-15.624998
cta_qa_0004,51,0.993936
cta_qa_0004,52,1.087060
cta_qa_0004,53,1.087060
cta_qa_0004,54,1.087060
cta_qa_0004,55,1.087060
cta_qa_0004,56,1.087060
cta_qa_0004,57,0.284626
cta_qa_0004,58,-2.402800
cta_qa_0004,59,1.087060
cta_qa_0004,60,0.993936
cta_qa_0004,61,0.284626
cta_qa_0004,62,0.284626
cta_qa_0004,63,0.993936
cta_qa_0005,0,-27.500000
cta_qa_0005,1,-1.360804
cta_qa_0005,2,-16.373793
cta_qa_0005,3,-1.360804
cta_qa_0005,4,-27.500000
cta_qa_0005,5,-1.360804
cta_qa_0005,6,-1.214890
cta_qa_0005,7,-12.533989
cta_qa_0005,8,-13.688231
cta_qa_0005,9,-1.360804
cta_qa_0005,10,-16.373793
cta_qa_0005,11,-1.360804
cta_qa_0005,12,-12.533989
cta_qa_0005,13,-1.360804
cta_qa_0005,14,-27.500000
cta_qa_0005,15,-1.360804
cta_qa_0005,16,-2.877738
cta_qa_0005,17,3.620784
cta_qa_0005,18,3.620784
cta_qa_0005,19,-27.874998
cta_qa_0005,20,3.620784
cta_qa_0005,21,-14.051144
cta_qa_0005,22,0.825427
cta_qa_0005,23,3.620784
cta_qa_0005,24,-14.051144
cta_qa_0005,25,-2.877738
cta_qa_0005,26,-4.624951
cta_qa_0005,27,3.620784
cta_qa_0005,28,-2.877738
cta_qa_0005,29,-2.877738
cta_qa_0005,30,-7.443934
cta_qa_0005,31,-14.051144
cta_qa_0005,32,-1.360804
cta_qa_0005,33,-16.373793
cta_qa_0005,34,-1.360804
cta_qa_0005,35,-27.500000
cta_qa_0005,36,-10.733837
cta_qa_0005,37,-1.360804
cta_qa_0005,38,-27.500000
cta_qa_0005,39,-27.500000
cta_qa_0005,40,-1.360804
cta_qa_0005,41,-12.533989
cta_qa_0005,42,-10.733837
cta_qa_0005,43,-27.500000
cta_qa_0005,44,-16.373793
cta_qa_0005,45,-1.360804
cta_qa_0005,46,-1.360804
cta_qa_0005,47,-1.360804
cta_qa_0005,48,-12.533989
cta_qa_0005,49,-10.733837
cta_qa_0005,50,-1.360804
cta_qa_0005,51,-16.373793
cta_qa_0005,52,-1.360804
cta_qa_0005,53,-1.360804
cta_qa_0005,54,-10.733837
cta_qa_0005,55,-10.733837
cta_qa_0005,56,-27.500000
cta_qa_0005,57,-27.500000
cta_qa_0005,58,-1.360804
cta_qa_0005,59,-1.360804
cta_qa_0005,60,-12.533989
cta_qa_0005,61,-28.312500
cta_qa_0005,62,-1.360804
cta_qa_0005,63,-27.500000
cta_qa_0006,0,-5.730785
cta_qa_0006,1,1.002945
cta_qa_0006,2,1.002945
cta_qa_0006,3,1.002945
cta_qa_0006,4,1.002945
cta_qa_0006,5,1.002945
cta_qa_0006,6,-27.312500
cta_qa_0006,7,1.002945
cta_qa_0006,8,1.002945
cta_qa_0006,9,1.002945
cta_qa_0006,10,1.002945
cta_qa_0006,11,-5.730785
cta_qa_0006,12,1.002945
cta_qa_0006,13,-5.166430
cta_qa_0006,14,-13.029978
cta_qa_0006,15,-5.166430
cta_qa_0006,16,1.980257
cta_qa_0006,17,1.980257
cta_qa_0006,18,1.980257
cta_qa_0006,19,1.851667
cta_qa_0006,20,1.980257
cta_qa_0006,21,1.980257
cta_qa_0006,22,-2.246928
cta_qa_0006,23,-25.499998
cta_qa_0006,24,1.980257
cta_qa_0006,25,1.980257
cta_qa_0006,26,1.980257
cta_qa_0006,27,1.980257
cta_qa_0006,28,-5.936497
cta_qa_0006,29,1.980257
cta_qa_0006,30,1.980257
cta_qa_0006,31,3.602711
cta_qa_0006,32,-14.665011
cta_qa_0006,33,-27.187498
cta_qa_0006,34,-20.119360
cta_qa_0006,35,-27.187498
cta_qa_0006,36,-27.187498
cta_qa_0006,37,-27.187498
cta_qa_0006,38,-27.187498
cta_qa_0006,39,-27.187498
cta_qa_0006,40,-27.187498
cta_qa_0006,41,-27.187498
cta_qa_0006,42,-27.187498
cta_qa_0006,43,6.430085
cta_qa_0006,44,-27.187498
cta_qa_0006,45,-27.187498
cta_qa_0006,46,-14.665011
cta_qa_0006,47,-27.187498
cta_qa_0006,48,-27.187498
cta_qa_0006,49,-27.187498
cta_qa_0006,50,-27.187498
cta_qa_0006,51,-27.187498
cta_qa_0006,52,-27.187498
cta_qa_0006,53,6.430085
cta_qa_0006,54,-27.187498
cta_qa_0006,55,-27.187498
cta_qa_0006,56,-27.187498
cta_qa_0006,57,-27.187498
cta_qa_0006,58,-27.187498
cta_qa_0006,59,-14.665011
cta_qa_0006,60,-27.187498
cta_qa_0006,61,-27.187498
cta_qa_0006,62,6.430085
cta_qa_0006,63,-16.999998
cta_qa_0007,0,-15.624999
cta_qa_0007,1,-4.603109
cta_qa_0007,2,-15.624999
cta_qa_0007,3,-15.624999
cta_qa_0007,4,-15.624999
cta_qa_0007,5,-2.659716
cta_qa_0007,6,-3.499650
cta_qa_0007,7,-15.624999
cta_qa_0007,8,-15.624999
cta_qa_0007,9,-15.624999
cta_qa_0007,10,-3.499650
cta_qa_0007,11,-15.624999
cta_qa_0007,12,-15.624999
cta_qa_0007,13,-15.624999
cta_qa_0007,14,-15.624999
cta_qa_0007,15,-18.749998
cta_qa_0007,16,-0.346947
cta_qa_0007,17,-0.346947
cta_qa_0007,18,-0.346947
cta_qa_0007,19,-0.503073
cta_qa_0007,20,-0.346947
cta_qa_0007,21,-0.346947
cta_qa_0007,22,-0.346947
cta_qa_0007,23,-0.346947
cta_qa_0007,24,-0.346947
cta_qa_0007,25,-25.812498
cta_qa_0007,26,-0.346947
cta_qa_0007,27,-0.249963
cta_qa_0007,28,-0.346947
cta_qa_0007,29,-0.346947
cta_qa_0007,30,-0.346947
cta_qa_0007,31,-0.346947
cta_qa_0007,32,-0.244986
cta_qa_0007,33,-4.558237
cta_qa_0007,34,-0.244986
cta_qa_0007,35,-4.558237
cta_qa_0007,36,-4.558237
cta_qa_0007,37,-4.558237
cta_qa_0007,38,-4.558237
cta_qa_0007,39,-0.244986
cta_qa_0007,40,-26.249998
cta_qa_0007,41,-4.558237
cta_qa_0007,42,-4.558237
cta_qa_0007,43,-4.558237
cta_qa_0007,44,-4.435197
cta_qa_0007,45,-0.244986
cta_qa_0007,46,-4.558237
cta_qa_0007,47,-4.435197
cta_qa_0007,48,-18.749998
cta_qa_0007,49,-15.624999
cta_qa_0007,50,-15.624999
cta_qa_0007,51,-15.624999
cta_qa_0007,52,-15.624999
cta_qa_0007,53,-18.749998
cta_qa_0007,54,-15.624999
cta_qa_0007,55,-3.499650
cta_qa_0007,56,-15.624999
cta_qa_0007,57,-2.537314
cta_qa_0007,58,-15.624999
cta_qa_0007,59,-15.624999
cta_qa_0007,60,-3.499650
cta_qa_0007,61,-3.499650
cta_qa_0007,62,-15.624999
cta_qa_0007,63,-20.124998
cta_qa_0008,0,-22.124998
cta_qa_0008,1,-22.124998
cta_qa_0008,2,-22.124998
cta_qa_0008,3,-22.124998
cta_qa_0008,4,-22.124998
cta_qa_0008,5,-22.124998
cta_qa_0008,6,-22.124998
cta_qa_0008,7,-22.124998
cta_qa_0008,8,-22.124998
cta_qa_0008,9,-22.124998
cta_qa_0008,10,-22.124998
cta_qa_0008,11,-22.124998
cta_qa_0008,12,4.814085
cta_qa_0008,13,-22.124998
cta_qa_0008,14,-22.124998
cta_qa_0008,15,-22.124998
cta_qa_0008,16,-22.124998
cta_qa_0008,17,-22.124998
cta_qa_0008,18,-22.124998
cta_qa_0008,19,-22.124998
cta_qa_0008,20,-22.124998
cta_qa_0008,21,-22.124998
cta_qa_0008,22,-22.124998
cta_qa_0008,23,-22.124998
cta_qa_0008,24,-17.249998
cta_qa_0008,25,-22.124998
cta_qa_0008,26,-22.124998
cta_qa_0008,27,-22.124998
cta_qa_0008,28,-22.124998
cta_qa_0008,29,-22.124998
cta_qa_0008,30,-20.184698
cta_qa_0008,31,-22.124998
cta_qa_0008,32,-21.999998
cta_qa_0008,33,-21.999998
cta_qa_0008,34,-21.999998
cta_qa_0008,35,-21.999998
cta_qa_0008,36,-21.999998
cta_qa_0008,37,-21.999998
cta_qa_0008,38,-21.999998
cta_qa_0008,39,-21.999998
cta_qa_0008,40,-21.999998
cta_qa_0008,41,-21.999998
cta_qa_0008,42,-21.999998
cta_qa_0008,43,-21.999998
cta_qa_0008,44,-21.999998
cta_qa_0008,45,-21.999998
cta_qa_0008,46,-25.249998
cta_qa_0008,47,-21.999998
cta_qa_0008,48,-0.019382
cta_qa_0008,49,-0.019382
cta_qa_0008,50,-0.019382
cta_qa_0008,51,-0.019382
cta_qa_0008,52,-0.019382
cta_qa_0008,53,-0.019382
cta_qa_0008,54,-0.019382
cta_qa_0008,55,-0.019382
cta_qa_0008,56,2.735226
cta_qa_0008,57,-0.019382
cta_qa_0008,58,-0.019382
cta_qa_0008,59,-26.874998
cta_qa_0008,60,-0.019382
cta_qa_0008,61,-0.019382
cta_qa_0008,62,-0.019382
cta_qa_0008,63,-0.019382
cta_qa_0009,0,-18.999998
cta_qa_0009,1,-18.999998
cta_qa_0009,2,-18.999998
cta_qa_0009,3,-18.999998
cta_qa_0009,4,-18.999998
cta_qa_0009,5,-18.999998
cta_qa_0009,6,-18.999998
cta_qa_0009,7,-18.999998
cta_qa_0009,8,-18.999998
cta_qa_0009,9,-18.999998
cta_qa_0009,10,-18.999998
cta_qa_0009,11,-18.999998
cta_qa_0009,12,-18.999998
cta_qa_0009,13,-18.999998
cta_qa_0009,14,-18.999998
cta_qa_0009,15,-18.999998
cta_qa_0009,16,-18.874998
cta_qa_0009,17,-18.874998
cta_qa_0009,18,-18.874998
cta_qa_0009,19,-18.874998
cta_qa_0009,20,-18.874998
cta_qa_0009,21,-18.874998
cta_qa_0009,22,-18.874998
cta_qa_0009,23,-18.874998
cta_qa_0009,24,-18.874998
cta_qa_0009,25,-18.874998
cta_qa_0009,26,-18.874998
cta_qa_0009,27,-18.874998
cta_qa_0009,28,-12.545225
cta_qa_0009,29,-18.874998
cta_qa_0009,30,-18.874998
cta_qa_0009,31,-18.874998
cta_qa_0009,32,-18.874998
cta_qa_0009,33,-18.874998
cta_qa_0009,34,-18.874998
cta_qa_0009,35,-18.874998
cta_qa_0009,36,-18.874998
cta_qa_0009,37,2.644556
cta_qa_0009,38,-18.874998
cta_qa_0009,39,-18.874998
cta_qa_0009,40,-18.874998
cta_qa_0009,41,-18.874998
cta_qa_0009,42,-18.874998
cta_qa_0009,43,-18.874998
cta_qa_0009,44,-18.874998
cta_qa_0009,45,-18.874998
cta_qa_0009,46,-18.874998
cta_qa_0009,47,-18.874998
cta_qa_0009,48,-18.874998
cta_qa_0009,49,-18.874998
cta_qa_0009,50,2.644556
cta_qa_0009,51,-18.874998
cta_qa_0009,52,-18.874998
cta_qa_0009,53,-18.874998
cta_qa_0009,54,-18.874998
cta_qa_0009,55,-18.874998
cta_qa_0009,56,-18.874998
cta_qa_0009,57,-18.874998
cta_qa_0009,58,-18.874998
cta_qa_0009,59,-18.874998
cta_qa_0009,60,-18.874998
cta_qa_0009,61,-18.874998
cta_qa_0009,62,-18.874998
cta_qa_0009,63,-18.874998
cta_qa_0010,0,-11.892905
cta_qa_0010,1,-16.374998
cta_qa_0010,2,-24.375000
cta_qa_0010,3,-11.892905
cta_qa_0010,4,-11.892905
cta_qa_0010,5,-24.375000
cta_qa_0010,6,-21.999998
cta_qa_0010,7,2.932292
cta_qa_0010,8,-21.999998
cta_qa_0010,9,-11.892905
cta_qa_0010,10,-11.892905
cta_qa_0010,11,2.932292
cta_qa_0010,12,-11.892905
cta_qa_0010,13,-11.892905
cta_qa_0010,14,-11.892905
cta_qa_0010,15,2.932292
cta_qa_0010,16,-0.640908
cta_qa_0010,17,-1.838128
cta_qa_0010,18,-0.640908
cta_qa_0010,19,-1.186825
cta_qa_0010,20,-0.640908
cta_qa_0010,21,-0.640908
cta_qa_0010,22,-0.640908
cta_qa_0010,23,-1.838128
cta_qa_0010,24,-6.686440
cta_qa_0010,25,-0.640908
cta_qa_0010,26,-1.838128
cta_qa_0010,27,-26.562498
cta_qa_0010,28,-1.838128
cta_qa_0010,29,-1.838128
cta_qa_0010,30,-0.640908
cta_qa_0010,31,-0.640908
cta_qa_0010,32,-11.892905
cta_qa_0010,33,-11.892905
cta_qa_0010,34,-11.892905
cta_qa_0010,35,-21.999998
cta_qa_0010,36,-24.375000
cta_qa_0010,37,-11.892905
cta_qa_0010,38,-24.375000
cta_qa_0010,39,-11.892905
cta_qa_0010,40,-21.999998
cta_qa_0010,41,-11.892905
cta_qa_0010,42,-24.375000
cta_qa_0010,43,-11.892905
cta_qa_0010,44,-11.892905
cta_qa_0010,45,-11.892905
cta_qa_0010,46,-11.892905
cta_qa_0010,47,-16.374998
cta_qa_0010,48,2.932292
cta_qa_0010,49,-21.999998
cta_qa_0010,50,-11.892905
cta_qa_0010,51,2.932292
cta_qa_0010,52,2.932292
cta_qa_0010,53,2.932292
cta_qa_0010,54,-11.892905
cta_qa_0010,55,-16.374998
cta_qa_0010,56,-11.892905
cta_qa_0010,57,-21.999998
cta_qa_0010,58,-16.374998
cta_qa_0010,59,-11.892905
cta_qa_0010,60,-11.892905
cta_qa_0010,61,-21.999998
cta_qa_0010,62,-11.892905
cta_qa_0010,63,2.932292
cta_qa_0011,0,-3.817252
cta_qa_0011,1,-6.877916
cta_qa_0011,2,-6.877916
cta_qa_0011,3,-21.826900
cta_qa_0011,4,-1.170980
cta_qa_0011,5,-1.170980
cta_qa_0011,6,-1.170980
cta_qa_0011,7,-1.170980
cta_qa_0011,8,-24.499998
cta_qa_0011,9,-6.877916
cta_qa_0011,10,-22.141348
cta_qa_0011,11,-1.170980
cta_qa_0011,12,-1.170980
cta_qa_0011,13,-20.476595
cta_qa_0011,14,-1.170980
cta_qa_0011,15,-6.877916
cta_qa_0011,16,5.380867
cta_qa_0011,17,-3.838465
cta_qa_0011,18,-7.317769
cta_qa_0011,19,-3.838465
cta_qa_0011,20,-8.428674
cta_qa_0011,21,-6.055614
cta_qa_0011,22,-27.937498
cta_qa_0011,23,5.380867
cta_qa_0011,24,-7.317769
cta_qa_0011,25,-6.383883
cta_qa_0011,26,-7.317769
cta_qa_0011,27,-7.317769
cta_qa_0011,28,-0.841309
cta_qa_0011,29,-5.691476
cta_qa_0011,30,-0.841309
cta_qa_0011,31,-3.838465
cta_qa_0011,32,-7.317769
cta_qa_0011,33,-7.317769
cta_qa_0011,34,-7.317769
cta_qa_0011,35,-27.249998
cta_qa_0011,36,-0.841309
cta_qa_0011,37,-3.838465
cta_qa_0011,38,-3.838465
cta_qa_0011,39,-5.691476
cta_qa_0011,40,-3.838465
cta_qa_0011,41,-3.838465
cta_qa_0011,42,-3.838465
cta_qa_0011,43,-3.838465
cta_qa_0011,44,-3.838465
cta_qa_0011,45,-3.838465
cta_qa_0011,46,-3.838465
cta_qa_0011,47,-3.838465
cta_qa_0011,48,-3.838465
cta_qa_0011,49,-8.428674
cta_qa_0011,50,-20.811928
cta_qa_0011,51,-27.937498
cta_qa_0011,52,-5.691476
cta_qa_0011,53,-3.838465
cta_qa_0011,54,-7.317769
cta_qa_0011,55,-0.841309
cta_qa_0011,56,-3.838465
cta_qa_0011,57,-0.301755
cta_qa_0011,58,-3.838465
cta_qa_0011,59,-3.838465
cta_qa_0011,60,-5.691476
cta_qa_0011,61,-7.317769
cta_qa_0011,62,-8.428674
cta_qa_0011,63,-2.090280
cta_qa_0012,0,-27.312498
cta_qa_0012,1,-27.312498
cta_qa_0012,2,-27.312498
cta_qa_0012,3,-27.312498
cta_qa_0012,4,-27.312498
cta_qa_0012,5,-27.312498
cta_qa_0012,6,-27.312498
cta_qa_0012,7,-27.312498
cta_qa_0012,8,-27.312498
cta_qa_0012,9,-27.312498
cta_qa_0012,10,-27.312498
cta_qa_0012,11,-27.312498
cta_qa_0012,12,-27.312498
cta_qa_0012,13,-27.312498
cta_qa_0012,14,-27.312498
cta_qa_0012,15,-27.312498
cta_qa_0012,16,-27.437498
cta_qa_0012,17,-27.437498
cta_qa_0012,18,-27.437498
cta_qa_0012,19,-27.437498
cta_qa_0012,20,-27.437498
cta_qa_0012,21,-17.724997
cta_qa_0012,22,-27.437498
cta_qa_0012,23,-27.437498
cta_qa_0012,24,-27.437498
cta_qa_0012,25,-27.437498
cta_qa_0012,26,-27.437498
cta_qa_0012,27,-27.437498
cta_qa_0012,28,-27.437498
cta_qa_0012,29,-27.437498
cta_qa_0012,30,-27.437498
cta_qa_0012,31,-27.437498
cta_qa_0012,32,-27.437498
cta_qa_0012,33,-27.437498
cta_qa_0012,34,-27.437498
cta_qa_0012,35,-27.437498
cta_qa_0012,36,-27.437498
cta_qa_0012,37,-27.437498
cta_qa_0012,38,-27.437498
cta_qa_0012,39,-27.437498
cta_qa_0012,40,-27.437498
cta_qa_0012,41,-27.437498
cta_qa_0012,42,-27.437498
cta_qa_0012,43,-1.237632
cta_qa_0012,44,-27.437498
cta_qa_0012,45,-27.437498
cta_qa_0012,46,-27.437498
cta_qa_0012,47,-27.437498
cta_qa_0012,48,-13.428964
cta_qa_0012,49,-13.428964
cta_qa_0012,50,-13.428964
cta_qa_0012,51,-13.428964
cta_qa_0012,52,-13.428964
cta_qa_0012,53,-27.749998
cta_qa_0012,54,-13.428964
cta_qa_0012,55,-13.428964
cta_qa_0012,56,-13.428964
cta_qa_0012,57,-13.428964
