prompt_id,rank,reward
cta_qa_0002,45,-0.288703
cta_qa_0002,46,-0.288703
cta_qa_0002,47,-36.625000
cta_qa_0002,48,-0.288703
cta_qa_0002,49,-0.288066
cta_qa_0002,50,-0.288703
cta_qa_0002,51,-36.625000
cta_qa_0002,52,-0.288703
cta_qa_0002,53,-0.288703
cta_qa_0002,54,-0.288703
cta_qa_0002,55,-36.625000
cta_qa_0002,56,-37.125000
cta_qa_0002,57,-0.345935
cta_qa_0002,58,-36.937500
cta_qa_0002,59,-37.125000
cta_qa_0002,60,-36.625000
cta_qa_0002,61,-36.625000
cta_qa_0002,62,-0.288703
cta_qa_0002,63,-0.288703
cta_qa_0003,0,-35.125000
cta_qa_0003,1,-35.250000
cta_qa_0003,2,-35.250000
cta_qa_0003,3,-38.437500
cta_qa_0003,4,-0.376165
cta_qa_0003,5,-0.287873
cta_qa_0003,6,-35.125000
cta_qa_0003,7,-0.287873
cta_qa_0003,8,-35.125000
cta_qa_0003,9,-0.287873
cta_qa_0003,10,-0.376165
cta_qa_0003,11,-35.125000
cta_qa_0003,12,-35.500000
cta_qa_0003,13,-0.381417
cta_qa_0003,14,-35.125000
cta_qa_0003,15,-35.125000
cta_qa_0003,16,-35.125000
cta_qa_0003,17,-0.376165
cta_qa_0003,18,-35.125000
cta_qa_0003,19,-35.125000
cta_qa_0003,20,-35.125000
cta_qa_0003,21,-35.125000
cta_qa_0003,22,-0.376165
cta_qa_0003,23,-35.125000
cta_qa_0003,24,-0.376165
cta_qa_0003,25,-0.287873
cta_qa_0003,26,-0.287873
cta_qa_0003,27,-35.125000
cta_qa_0003,28,-0.491882
cta_qa_0003,29,-37.750000
cta_qa_0003,30,-0.348362
cta_qa_0003,31,-0.317118
cta_qa_0003,32,-0.347723
cta_qa_0003,33,-35.125000
cta_qa_0003,34,-0.376165
cta_qa_0003,35,-0.381709
cta_qa_0003,36,-35.125000
cta_qa_0003,37,-35.125000
cta_qa_0003,38,-0.376165
cta_qa_0003,39,-0.287873
cta_qa_0003,40,-35.125000
cta_qa_0003,41,-0.376165
cta_qa_0003,42,-0.376165
cta_qa_0003,43,-0.376165
cta_qa_0003,44,-0.376165
cta_qa_0003,45,-35.125000
cta_qa_0003,46,-0.376165
cta_qa_0003,47,-35.125000
cta_qa_0003,48,-0.376165
cta_qa_0003,49,-0.376165
cta_qa_0003,50,-35.125000
cta_qa_0003,51,-35.125000
cta_qa_0003,52,-35.500000
cta_qa_0003,53,-0.287873
cta_qa_0003,54,-35.125000
cta_qa_0003,55,-35.125000
cta_qa_0003,56,-35.125000
cta_qa_0003,57,-0.376165
cta_qa_0003,58,-35.125000
cta_qa_0003,59,-0.376165
cta_qa_0003,60,-0.287873
cta_qa_0003,61,-35.125000
cta_qa_0003,62,-35.125000
cta_qa_0003,63,-0.376165
cta_qa_0004,0,-27.625000
cta_qa_0004,1,-36.125000
cta_qa_0004,2,-27.625000
cta_qa_0004,3,-0.471220
cta_qa_0004,4,-36.125000
cta_qa_0004,5,-37.000000
cta_qa_0004,6,-0.380650
cta_qa_0004,7,-27.625000
cta_qa_0004,8,-30.500000
cta_qa_0004,9,-0.354958
cta_qa_0004,10,-0.354958
cta_qa_0004,11,-0.383803
cta_qa_0004,12,-27.625000
cta_qa_0004,13,-27.625000
cta_qa_0004,14,-0.471220
cta_qa_0004,15,-0.471220
cta_qa_0004,16,-0.293465
cta_qa_0004,17,-31.750000
cta_qa_0004,18,-0.354478
cta_qa_0004,19,-0.354478
cta_qa_0004,20,-0.471220
cta_qa_0004,21,-27.625000
cta_qa_0004,22,-27.625000
cta_qa_0004,23,-0.471220
cta_qa_0004,24,-33.000000
cta_qa_0004,25,-0.293578
cta_qa_0004,26,-0.293578
cta_qa_0004,27,-0.319021
cta_qa_0004,28,-27.625000
cta_qa_0004,29,-27.625000
cta_qa_0004,30,-0.471220
cta_qa_0004,31,-0.471220
cta_qa_0004,32,-0.471220
cta_qa_0004,33,-27.625000
cta_qa_0004,34,-0.471220
cta_qa_0004,35,-27.625000
cta_qa_0004,36,-0.414660
cta_qa_0004,37,-0.414660
cta_qa_0004,38,-0.356329
cta_qa_0004,39,-37.187500
cta_qa_0004,40,-33.000000
cta_qa_0004,41,-0.293578
cta_qa_0004,42,-33.000000
cta_qa_0004,43,-0.468529
cta_qa_0004,44,-0.352297
cta_qa_0004,45,-0.354214
cta_qa_0004,46,-0.322515
cta_qa_0004,47,-34.125000
cta_qa_0004,48,-0.324033
cta_qa_0004,49,-0.324033
cta_qa_0004,50,-24.375000
cta_qa_0004,51,-0.353621
cta_qa_0004,52,-27.000000
cta_qa_0004,53,-27.000000
cta_qa_0004,54,-27.000000
cta_qa_0004,55,-27.000000
cta_qa_0004,56,-27.625000
cta_qa_0004,57,-0.471220
cta_qa_0004,58,-0.386055
cta_qa_0004,59,-27.625000
cta_qa_0004,60,-33.000000
cta_qa_0004,61,-0.468529
cta_qa_0004,62,-0.468529
cta_qa_0004,63,-33.000000
cta_qa_0005,0,-38.062500
cta_qa_0005,1,-0.468566
cta_qa_0005,2,-0.412469
cta_qa_0005,3,-0.468566
cta_qa_0005,4,-38.062500
cta_qa_0005,5,-0.468566
cta_qa_0005,6,-0.412559
cta_qa_0005,7,-0.349880
cta_qa_0005,8,-38.000000
cta_qa_0005,9,-0.435782
cta_qa_0005,10,-0.320434
cta_qa_0005,11,-0.435782
cta_qa_0005,12,-0.349880
cta_qa_0005,13,-0.468566
cta_qa_0005,14,-38.062500
cta_qa_0005,15,-0.468566
cta_qa_0005,16,-0.347558
cta_qa_0005,17,-0.437286
cta_qa_0005,18,-0.437286
cta_qa_0005,19,-38.062500
cta_qa_0005,20,-0.468566
cta_qa_0005,21,-38.062500
cta_qa_0005,22,-0.384054
cta_qa_0005,23,-0.468566
cta_qa_0005,24,-38.062500
cta_qa_0005,25,-0.349880
cta_qa_0005,26,-0.446035
cta_qa_0005,27,-0.468566
cta_qa_0005,28,-0.349880
cta_qa_0005,29,-0.349880
cta_qa_0005,30,-0.351103
cta_qa_0005,31,-38.062500
cta_qa_0005,32,-0.468566
cta_qa_0005,33,-0.412469
cta_qa_0005,34,-0.468566
cta_qa_0005,35,-38.062500
cta_qa_0005,36,-0.446035
cta_qa_0005,37,-0.468566
cta_qa_0005,38,-38.062500
cta_qa_0005,39,-38.062500
cta_qa_0005,40,-0.468566
cta_qa_0005,41,-0.349880
cta_qa_0005,42,-0.446035
cta_qa_0005,43,-38.062500
cta_qa_0005,44,-37.875000
cta_qa_0005,45,-0.340529
cta_qa_0005,46,-0.340529
cta_qa_0005,47,-0.340529
cta_qa_0005,48,-37.812500
cta_qa_0005,49,-0.192952
cta_qa_0005,50,-0.340529
cta_qa_0005,51,-37.875000
cta_qa_0005,52,-0.345063
cta_qa_0005,53,-0.345063
cta_qa_0005,54,-33.000000
cta_qa_0005,55,-33.000000
cta_qa_0005,56,-38.062500
cta_qa_0005,57,-38.062500
cta_qa_0005,58,-0.468566
cta_qa_0005,59,-0.468566
cta_qa_0005,60,-0.349880
cta_qa_0005,61,-37.687500
cta_qa_0005,62,-0.468566
cta_qa_0005,63,-38.062500
cta_qa_0006,0,-0.129302
cta_qa_0006,1,-37.375000
cta_qa_0006,2,-37.375000
cta_qa_0006,3,-37.375000
cta_qa_0006,4,-0.309587
cta_qa_0006,5,-0.309587
cta_qa_0006,6,-37.250000
cta_qa_0006,7,-0.309587
cta_qa_0006,8,-37.375000
cta_qa_0006,9,-37.375000
cta_qa_0006,10,-37.375000
cta_qa_0006,11,-0.129302
cta_qa_0006,12,-0.252580
cta_qa_0006,13,-0.309441
cta_qa_0006,14,-37.625000
cta_qa_0006,15,-0.309441
cta_qa_0006,16,-37.375000
cta_qa_0006,17,-37.375000
cta_qa_0006,18,-37.375000
cta_qa_0006,19,-0.157981
cta_qa_0006,20,-0.313626
cta_qa_0006,21,-0.313626
cta_qa_0006,22,-0.425038
cta_qa_0006,23,-37.937500
cta_qa_0006,24,-37.250000
cta_qa_0006,25,-37.250000
cta_qa_0006,26,-37.250000
cta_qa_0006,27,-37.250000
cta_qa_0006,28,-0.248580
cta_qa_0006,29,-0.221121
cta_qa_0006,30,-0.221121
cta_qa_0006,31,-37.437500
cta_qa_0006,32,-0.129302
cta_qa_0006,33,-37.375000
cta_qa_0006,34,-0.196197
cta_qa_0006,35,-37.375000
cta_qa_0006,36,-37.250000
cta_qa_0006,37,-37.250000
cta_qa_0006,38,-37.250000
cta_qa_0006,39,-37.250000
cta_qa_0006,40,-37.375000
cta_qa_0006,41,-37.375000
cta_qa_0006,42,-37.375000
cta_qa_0006,43,-0.274170
cta_qa_0006,44,-37.375000
cta_qa_0006,45,-37.375000
cta_qa_0006,46,-0.129302
cta_qa_0006,47,-37.375000
cta_qa_0006,48,-37.250000
cta_qa_0006,49,-37.250000
cta_qa_0006,50,-37.250000
cta_qa_0006,51,-37.250000
cta_qa_0006,52,-37.375000
cta_qa_0006,53,-0.274170
cta_qa_0006,54,-37.375000
cta_qa_0006,55,-37.375000
cta_qa_0006,56,-37.375000
cta_qa_0006,57,-37.375000
cta_qa_0006,58,-37.375000
cta_qa_0006,59,-0.129302
cta_qa_0006,60,-37.375000
cta_qa_0006,61,-37.375000
cta_qa_0006,62,-0.274170
cta_qa_0006,63,-36.750000
cta_qa_0007,0,-37.687500
cta_qa_0007,1,-0.344424
cta_qa_0007,2,-37.687500
cta_qa_0007,3,-37.687500
cta_qa_0007,4,-37.687500
cta_qa_0007,5,-0.311563
cta_qa_0007,6,-0.342824
cta_qa_0007,7,-37.687500
cta_qa_0007,8,-37.687500
cta_qa_0007,9,-37.687500
cta_qa_0007,10,-0.342824
cta_qa_0007,11,-37.687500
cta_qa_0007,12,-37.750000
cta_qa_0007,13,-37.750000
cta_qa_0007,14,-37.750000
cta_qa_0007,15,-37.500000
cta_qa_0007,16,-37.750000
cta_qa_0007,17,-37.750000
cta_qa_0007,18,-37.750000
cta_qa_0007,19,-37.312500
cta_qa_0007,20,-37.750000
cta_qa_0007,21,-37.750000
cta_qa_0007,22,-37.750000
cta_qa_0007,23,-37.750000
cta_qa_0007,24,-0.289038
cta_qa_0007,25,-38.250000
cta_qa_0007,26,-0.289038
cta_qa_0007,27,-0.287745
cta_qa_0007,28,-37.750000
cta_qa_0007,29,-37.750000
cta_qa_0007,30,-37.750000
cta_qa_0007,31,-37.750000
cta_qa_0007,32,-0.342824
cta_qa_0007,33,-37.687500
cta_qa_0007,34,-0.342824
cta_qa_0007,35,-37.687500
cta_qa_0007,36,-37.687500
cta_qa_0007,37,-37.687500
cta_qa_0007,38,-37.687500
cta_qa_0007,39,-0.342824
cta_qa_0007,40,-37.687500
cta_qa_0007,41,-0.317333
cta_qa_0007,42,-0.317333
cta_qa_0007,43,-0.317333
cta_qa_0007,44,-37.437500
cta_qa_0007,45,-0.342824
cta_qa_0007,46,-37.687500
cta_qa_0007,47,-37.437500
cta_qa_0007,48,-37.500000
cta_qa_0007,49,-37.750000
cta_qa_0007,50,-37.750000
cta_qa_0007,51,-37.750000
cta_qa_0007,52,-37.687500
cta_qa_0007,53,-37.437500
cta_qa_0007,54,-37.687500
cta_qa_0007,55,-0.342824
cta_qa_0007,56,-37.687500
cta_qa_0007,57,-0.408249
cta_qa_0007,58,-37.687500
cta_qa_0007,59,-37.687500
cta_qa_0007,60,-0.342824
cta_qa_0007,61,-0.342824
cta_qa_0007,62,-37.687500
cta_qa_0007,63,-37.000000
cta_qa_0008,0,-37.000000
cta_qa_0008,1,-37.000000
cta_qa_0008,2,-37.000000
cta_qa_0008,3,-37.000000
cta_qa_0008,4,-37.000000
cta_qa_0008,5,-37.000000
cta_qa_0008,6,-37.000000
cta_qa_0008,7,-37.000000
cta_qa_0008,8,-37.000000
cta_qa_0008,9,-37.000000
cta_qa_0008,10,-37.000000
cta_qa_0008,11,-37.000000
cta_qa_0008,12,-0.412417
cta_qa_0008,13,-36.875000
cta_qa_0008,14,-36.875000
cta_qa_0008,15,-36.875000
cta_qa_0008,16,-37.000000
cta_qa_0008,17,-37.000000
cta_qa_0008,18,-37.000000
cta_qa_0008,19,-37.000000
cta_qa_0008,20,-37.000000
cta_qa_0008,21,-37.000000
cta_qa_0008,22,-37.000000
cta_qa_0008,23,-37.000000
cta_qa_0008,24,-37.125000
cta_qa_0008,25,-37.000000
cta_qa_0008,26,-37.000000
cta_qa_0008,27,-37.000000
cta_qa_0008,28,-36.875000
cta_qa_0008,29,-36.875000
cta_qa_0008,30,-0.349138
cta_qa_0008,31,-36.875000
cta_qa_0008,32,-37.000000
cta_qa_0008,33,-37.000000
cta_qa_0008,34,-37.000000
cta_qa_0008,35,-37.000000
cta_qa_0008,36,-37.000000
cta_qa_0008,37,-37.000000
cta_qa_0008,38,-37.000000
cta_qa_0008,39,-37.000000
cta_qa_0008,40,-37.000000
cta_qa_0008,41,-37.000000
cta_qa_0008,42,-37.000000
cta_qa_0008,43,-37.000000
cta_qa_0008,44,-37.000000
cta_qa_0008,45,-37.000000
cta_qa_0008,46,-36.375000
cta_qa_0008,47,-37.000000
cta_qa_0008,48,-37.000000
cta_qa_0008,49,-37.000000
cta_qa_0008,50,-37.000000
cta_qa_0008,51,-37.000000
cta_qa_0008,52,-37.000000
cta_qa_0008,53,-37.000000
cta_qa_0008,54,-37.000000
cta_qa_0008,55,-37.000000
cta_qa_0008,56,-0.447351
cta_qa_0008,57,-0.358214
cta_qa_0008,58,-0.358214
cta_qa_0008,59,-37.562500
cta_qa_0008,60,-37.000000
cta_qa_0008,61,-37.000000
cta_qa_0008,62,-37.000000
cta_qa_0008,63,-37.000000
cta_qa_0009,0,-35.250000
cta_qa_0009,1,-35.250000
cta_qa_0009,2,-35.250000
cta_qa_0009,3,-35.250000
cta_qa_0009,4,-35.250000
cta_qa_0009,5,-35.250000
cta_qa_0009,6,-35.250000
cta_qa_0009,7,-35.250000
cta_qa_0009,8,-35.250000
cta_qa_0009,9,-35.250000
cta_qa_0009,10,-35.250000
cta_qa_0009,11,-35.250000
cta_qa_0009,12,-35.250000
cta_qa_0009,13,-35.250000
cta_qa_0009,14,-35.250000
cta_qa_0009,15,-35.250000
cta_qa_0009,16,-35.250000
cta_qa_0009,17,-35.250000
cta_qa_0009,18,-35.250000
cta_qa_0009,19,-35.250000
cta_qa_0009,20,-35.250000
cta_qa_0009,21,-35.250000
cta_qa_0009,22,-35.250000
cta_qa_0009,23,-35.250000
cta_qa_0009,24,-35.250000
cta_qa_0009,25,-35.250000
cta_qa_0009,26,-35.250000
cta_qa_0009,27,-35.250000
cta_qa_0009,28,-0.346884
cta_qa_0009,29,-35.500000
cta_qa_0009,30,-35.500000
cta_qa_0009,31,-35.500000
cta_qa_0009,32,-35.250000
cta_qa_0009,33,-35.250000
cta_qa_0009,34,-35.250000
cta_qa_0009,35,-35.250000
cta_qa_0009,36,-35.500000
cta_qa_0009,37,-0.383007
cta_qa_0009,38,-35.500000
cta_qa_0009,39,-35.500000
cta_qa_0009,40,-35.250000
cta_qa_0009,41,-35.250000
cta_qa_0009,42,-35.250000
cta_qa_0009,43,-35.250000
cta_qa_0009,44,-35.250000
cta_qa_0009,45,-35.250000
cta_qa_0009,46,-35.250000
cta_qa_0009,47,-35.250000
cta_qa_0009,48,-35.500000
cta_qa_0009,49,-35.500000
cta_qa_0009,50,-0.383007
cta_qa_0009,51,-35.500000
cta_qa_0009,52,-35.250000
cta_qa_0009,53,-35.250000
cta_qa_0009,54,-35.250000
cta_qa_0009,55,-35.250000
cta_qa_0009,56,-35.250000
cta_qa_0009,57,-35.250000
cta_qa_0009,58,-35.250000
cta_qa_0009,59,-35.250000
cta_qa_0009,60,-35.250000
cta_qa_0009,61,-35.250000
cta_qa_0009,62,-35.250000
cta_qa_0009,63,-35.250000
cta_qa_0010,0,-0.221107
cta_qa_0010,1,-36.562500
cta_qa_0010,2,-36.750000
cta_qa_0010,3,-0.221107
cta_qa_0010,4,-0.221107
cta_qa_0010,5,-36.750000
cta_qa_0010,6,-36.750000
cta_qa_0010,7,-0.407417
cta_qa_0010,8,-36.750000
cta_qa_0010,9,-0.221107
cta_qa_0010,10,-0.221107
cta_qa_0010,11,-0.407417
cta_qa_0010,12,-36.812500
cta_qa_0010,13,-36.812500
cta_qa_0010,14,-36.812500
cta_qa_0010,15,-0.377430
cta_qa_0010,16,-0.221107
cta_qa_0010,17,-0.407417
cta_qa_0010,18,-0.221107
cta_qa_0010,19,-36.750000
cta_qa_0010,20,-36.812500
cta_qa_0010,21,-36.812500
cta_qa_0010,22,-36.812500
cta_qa_0010,23,-0.377430
cta_qa_0010,24,-0.408581
cta_qa_0010,25,-0.381189
cta_qa_0010,26,-0.558349
cta_qa_0010,27,-37.687500
cta_qa_0010,28,-0.377430
cta_qa_0010,29,-0.377430
cta_qa_0010,30,-36.812500
cta_qa_0010,31,-36.812500
cta_qa_0010,32,-0.221107
cta_qa_0010,33,-0.221107
cta_qa_0010,34,-0.221107
cta_qa_0010,35,-36.750000
cta_qa_0010,36,-36.750000
cta_qa_0010,37,-0.221107
cta_qa_0010,38,-36.750000
cta_qa_0010,39,-0.221107
cta_qa_0010,40,-36.750000
cta_qa_0010,41,-0.221107
cta_qa_0010,42,-36.750000
cta_qa_0010,43,-0.221107
cta_qa_0010,44,-0.221107
cta_qa_0010,45,-0.221107
cta_qa_0010,46,-0.221107
cta_qa_0010,47,-36.562500
cta_qa_0010,48,-0.407417
cta_qa_0010,49,-36.750000
cta_qa_0010,50,-0.221107
cta_qa_0010,51,-0.407417
cta_qa_0010,52,-0.407417
cta_qa_0010,53,-0.407417
cta_qa_0010,54,-0.221107
cta_qa_0010,55,-36.562500
cta_qa_0010,56,-0.221107
cta_qa_0010,57,-36.750000
cta_qa_0010,58,-36.562500
cta_qa_0010,59,-0.221107
cta_qa_0010,60,-0.221107
cta_qa_0010,61,-36.750000
cta_qa_0010,62,-0.221107
cta_qa_0010,63,-0.407417
cta_qa_0011,0,-0.406035
cta_qa_0011,1,-0.469836
cta_qa_0011,2,-0.469836
cta_qa_0011,3,-37.250000
cta_qa_0011,4,-33.125000
cta_qa_0011,5,-33.125000
cta_qa_0011,6,-33.125000
cta_qa_0011,7,-33.125000
cta_qa_0011,8,-36.812500
cta_qa_0011,9,-0.403065
cta_qa_0011,10,-0.223591
cta_qa_0011,11,-0.346328
cta_qa_0011,12,-0.376127
cta_qa_0011,13,-37.062500
cta_qa_0011,14,-0.376127
cta_qa_0011,15,-0.469836
cta_qa_0011,16,-0.402882
cta_qa_0011,17,-0.404695
cta_qa_0011,18,-34.875000
cta_qa_0011,19,-0.404695
cta_qa_0011,20,-0.438581
cta_qa_0011,21,-0.348948
cta_qa_0011,22,-37.250000
cta_qa_0011,23,-0.465682
cta_qa_0011,24,-34.875000
cta_qa_0011,25,-36.125000
cta_qa_0011,26,-34.875000
cta_qa_0011,27,-34.875000
cta_qa_0011,28,-37.187500
cta_qa_0011,29,-0.282368
cta_qa_0011,30,-37.187500
cta_qa_0011,31,-0.254996
cta_qa_0011,32,-0.469836
cta_qa_0011,33,-0.469836
cta_qa_0011,34,-0.469836
cta_qa_0011,35,-37.312500
cta_qa_0011,36,-37.187500
cta_qa_0011,37,-0.254996
cta_qa_0011,38,-0.254996
cta_qa_0011,39,-0.282368
cta_qa_0011,40,-33.125000
cta_qa_0011,41,-33.125000
cta_qa_0011,42,-33.125000
cta_qa_0011,43,-33.125000
cta_qa_0011,44,-33.125000
cta_qa_0011,45,-33.125000
cta_qa_0011,46,-33.125000
cta_qa_0011,47,-33.125000
cta_qa_0011,48,-0.376127
cta_qa_0011,49,-0.438581
cta_qa_0011,50,-0.346932
cta_qa_0011,51,-37.250000
cta_qa_0011,52,-0.376178
cta_qa_0011,53,-0.404695
cta_qa_0011,54,-34.875000
cta_qa_0011,55,-0.284987
cta_qa_0011,56,-0.191194
cta_qa_0011,57,-36.687500
cta_qa_0011,58,-0.191194
cta_qa_0011,59,-0.191194
cta_qa_0011,60,-0.467127
cta_qa_0011,61,-0.312322
cta_qa_0011,62,-34.125000
cta_qa_0011,63,-0.376147
cta_qa_0012,0,-37.437500
cta_qa_0012,1,-37.437500
cta_qa_0012,2,-37.437500
cta_qa_0012,3,-37.437500
cta_qa_0012,4,-37.437500
cta_qa_0012,5,-37.437500
cta_qa_0012,6,-37.437500
cta_qa_0012,7,-37.437500
cta_qa_0012,8,-37.437500
cta_qa_0012,9,-37.437500
cta_qa_0012,10,-37.437500
cta_qa_0012,11,-37.437500
cta_qa_0012,12,-37.437500
cta_qa_0012,13,-37.437500
cta_qa_0012,14,-37.437500
cta_qa_0012,15,-37.437500
cta_qa_0012,16,-37.437500
cta_qa_0012,17,-37.437500
cta_qa_0012,18,-37.437500
cta_qa_0012,19,-37.437500
cta_qa_0012,20,-37.125000
cta_qa_0012,21,-0.404916
cta_qa_0012,22,-37.125000
cta_qa_0012,23,-37.125000
cta_qa_0012,24,-37.437500
cta_qa_0012,25,-37.437500
cta_qa_0012,26,-37.437500
cta_qa_0012,27,-37.437500
cta_qa_0012,28,-37.437500
cta_qa_0012,29,-37.437500
cta_qa_0012,30,-37.437500
cta_qa_0012,31,-37.437500
cta_qa_0012,32,-37.437500
cta_qa_0012,33,-37.437500
cta_qa_0012,34,-37.437500
cta_qa_0012,35,-37.437500
cta_qa_0012,36,-37.437500
cta_qa_0012,37,-37.437500
cta_qa_0012,38,-37.437500
cta_qa_0012,39,-37.437500
cta_qa_0012,40,-37.125000
cta_qa_0012,41,-37.125000
cta_qa_0012,42,-37.125000
cta_qa_0012,43,-0.433043
cta_qa_0012,44,-37.437500
cta_qa_0012,45,-37.437500
cta_qa_0012,46,-37.437500
cta_qa_0012,47,-37.437500
cta_qa_0012,48,-37.437500
cta_qa_0012,49,-37.437500
cta_qa_0012,50,-37.437500
cta_qa_0012,51,-37.437500
cta_qa_0012,52,-0.311454
cta_qa_0012,53,-37.250000
